## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -3.9187e-05   4.2322e-05   1.3827e-04   1.6950e+06   1.6950e+06
  3.5313e+00   3.5681e+00   1.2701e+00  -1.1051e-04   2.7864e-04   1.1094e-04   2.6326e+06   2.6326e+06
  4.4457e+00   4.4925e+00   1.5005e+00  -1.0083e-04  -9.9432e-05   8.8727e-05   4.1162e+06   4.1162e+06
  5.5968e+00   5.6560e+00   1.7308e+00  -1.1206e-04   8.8975e-05   7.0954e-05   6.4365e+06   6.4365e+06
  7.0460e+00   7.1212e+00   1.9611e+00  -5.4266e-05   8.4004e-05   5.6676e-05   1.0088e+07   1.0088e+07
  8.8703e+00   8.9669e+00   2.1916e+00  -7.7566e-06   5.8364e-05   4.5137e-05   1.5905e+07   1.5905e+07
  1.1167e+01   1.1285e+01   2.4215e+00   6.9498e-05  -1.1300e-06   3.5897e-05   2.5148e+07   2.5148e+07
  1.4059e+01   1.4206e+01   2.6517e+00   1.0262e-04   6.6975e-05   2.8788e-05   3.9101e+07   3.9101e+07
  1.7699e+01   1.7888e+01   2.8821e+00   3.1369e-05  -5.9439e-06   2.3052e-05   6.0978e+07   6.0978e+07
  2.2281e+01   2.2514e+01   3.1121e+00   2.3254e-05  -3.9421e-05   1.8449e-05   9.5200e+07   9.5200e+07
  2.8050e+01   2.8347e+01   3.3425e+00   6.0243e-05  -2.7500e-05   1.4822e-05   1.4749e+08   1.4749e+08
  3.5313e+01   3.5671e+01   3.5723e+00   1.5588e-04  -5.8720e-05   1.1956e-05   2.2670e+08   2.2670e+08
  4.4457e+01   4.4898e+01   3.8024e+00   2.9668e-04  -6.4016e-05   9.6967e-06   3.4463e+08   3.4463e+08
  5.5968e+01   5.6523e+01   4.0326e+00   3.6210e-04  -6.6262e-05   7.8947e-06   5.1991e+08   5.1991e+08
  7.0460e+01   7.1151e+01   4.2628e+00   4.0570e-04   3.0035e-05   6.4505e-06   7.7877e+08   7.7877e+08
  8.8703e+01   8.9573e+01   4.4930e+00   4.0329e-04   1.3180e-04   5.2787e-06   1.1629e+09   1.1629e+09
  1.1167e+02   1.1271e+02   4.7228e+00   4.0894e-04   2.7393e-04   4.3474e-06   1.7145e+09   1.7145e+09
  1.4059e+02   1.4175e+02   4.9520e+00   3.6642e-04   4.0998e-04   3.6502e-06   2.4321e+09   2.4321e+09
  1.7699e+02   1.7813e+02   5.1804e+00   4.1020e-04   6.4925e-04   3.1931e-06   3.1781e+09   3.1781e+09
  2.2281e+02   2.2379e+02   5.4086e+00   6.3713e-04   8.8246e-04   2.9325e-06   3.7680e+09   3.7680e+09
