## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   9.1296e-05   2.4983e-04   2.2344e-04   6.5036e+05   6.5036e+05
  3.5313e+00   3.5675e+00   1.2700e+00   2.5778e-04  -1.7297e-05   1.8029e-04   9.9890e+05   9.9890e+05
  4.4457e+00   4.4913e+00   1.5002e+00  -7.2026e-05   6.5334e-06   1.4504e-04   1.5435e+06   1.5435e+06
  5.5968e+00   5.6539e+00   1.7304e+00  -2.0793e-04   1.6280e-04   1.1684e-04   2.3782e+06   2.3782e+06
  7.0460e+00   7.1172e+00   1.9606e+00  -2.1328e-04   1.6593e-04   9.4266e-05   3.6538e+06   3.6538e+06
  8.8703e+00   8.9663e+00   2.1915e+00  -8.8089e-05   2.6805e-04   7.5906e-05   5.6351e+06   5.6351e+06
  1.1167e+01   1.1280e+01   2.4211e+00  -1.1357e-04   6.3994e-05   6.0658e-05   8.8243e+06   8.8243e+06
  1.4059e+01   1.4202e+01   2.6514e+00   5.5207e-05   5.1133e-05   4.8952e-05   1.3549e+07   1.3549e+07
  1.7699e+01   1.7884e+01   2.8819e+00   6.5518e-05   1.3181e-04   3.9585e-05   2.0720e+07   2.0720e+07
  2.2281e+01   2.2507e+01   3.1118e+00   6.7561e-05   1.5803e-04   3.1861e-05   3.1984e+07   3.1984e+07
  2.8050e+01   2.8328e+01   3.3418e+00   6.5390e-05   1.4696e-04   2.5983e-05   4.8092e+07   4.8092e+07
  3.5313e+01   3.5664e+01   3.5721e+00   1.3601e-04   6.1238e-05   2.1159e-05   7.2522e+07   7.2522e+07
  4.4457e+01   4.4892e+01   3.8022e+00   1.2755e-04   3.9408e-05   1.7250e-05   1.0911e+08   1.0911e+08
  5.5968e+01   5.6466e+01   4.0316e+00   4.8385e-06   1.0298e-04   1.4318e-05   1.5837e+08   1.5837e+08
  7.0460e+01   7.1070e+01   4.2616e+00   4.7121e-05   1.5651e-04   1.2019e-05   2.2477e+08   2.2477e+08
  8.8703e+01   8.9499e+01   4.4922e+00   9.6365e-05   1.6771e-05   1.0104e-05   3.1802e+08   3.1802e+08
  1.1167e+02   1.1284e+02   4.7239e+00   2.9589e-05  -2.6450e-05   8.3508e-06   4.6559e+08   4.6559e+08
  1.4059e+02   1.4230e+02   4.9559e+00  -6.8445e-05  -2.9316e-05   6.5503e-06   7.5672e+08   7.5672e+08
  1.7699e+02   1.7907e+02   5.1857e+00  -3.9289e-04  -2.8210e-04   5.0782e-06   1.2591e+09   1.2591e+09
  2.2281e+02   2.2408e+02   5.4099e+00  -2.2449e-04  -2.7511e-04   4.2210e-06   1.8224e+09   1.8224e+09
