## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -3.0047e-04   9.5751e-05   1.5634e-04   1.3242e+06   1.3242e+06
  3.5313e+00   3.5683e+00   1.2702e+00  -3.1006e-05  -2.0288e-04   1.2547e-04   2.0559e+06   2.0559e+06
  4.4457e+00   4.4919e+00   1.5004e+00  -1.6592e-05   4.9667e-05   1.0042e-04   3.2093e+06   3.2093e+06
  5.5968e+00   5.6555e+00   1.7307e+00  -1.1201e-04   2.1779e-04   8.0479e-05   4.9970e+06   4.9970e+06
  7.0460e+00   7.1200e+00   1.9610e+00   2.7690e-06   1.9489e-04   6.4502e-05   7.7791e+06   7.7791e+06
  8.8703e+00   8.9668e+00   2.1916e+00   3.8757e-05   8.4739e-05   5.1508e-05   1.2199e+07   1.2199e+07
  1.1167e+01   1.1283e+01   2.4213e+00   5.2186e-05  -5.9922e-05   4.1098e-05   1.9162e+07   1.9162e+07
  1.4059e+01   1.4204e+01   2.6516e+00   8.8429e-05  -2.0110e-05   3.3072e-05   2.9591e+07   2.9591e+07
  1.7699e+01   1.7883e+01   2.8819e+00   7.6410e-05   1.5436e-05   2.6674e-05   4.5488e+07   4.5488e+07
  2.2281e+01   2.2508e+01   3.1119e+00   7.1115e-05  -4.2383e-05   2.1474e-05   7.0186e+07   7.0186e+07
  2.8050e+01   2.8338e+01   3.3422e+00  -1.9176e-05  -3.0138e-05   1.7408e-05   1.0680e+08   1.0680e+08
  3.5313e+01   3.5657e+01   3.5719e+00   4.8716e-05  -4.2660e-05   1.4177e-05   1.6102e+08   1.6102e+08
  4.4457e+01   4.4875e+01   3.8019e+00   1.8083e-04   1.1597e-04   1.1666e-05   2.3781e+08   2.3781e+08
  5.5968e+01   5.6480e+01   4.0319e+00   1.5687e-04   6.8634e-05   9.6603e-06   3.4681e+08   3.4681e+08
  7.0460e+01   7.1059e+01   4.2615e+00   2.7367e-04   1.4891e-04   8.1128e-06   4.9174e+08   4.9174e+08
  8.8703e+01   8.9461e+01   4.4918e+00   3.6963e-04   2.2438e-04   6.8680e-06   6.8615e+08   6.8615e+08
  1.1167e+02   1.1272e+02   4.7229e+00   3.8413e-04   2.3201e-04   5.7807e-06   9.6855e+08   9.6855e+08
  1.4059e+02   1.4220e+02   4.9552e+00   2.7938e-04   1.5771e-04   4.6601e-06   1.4903e+09   1.4903e+09
  1.7699e+02   1.7927e+02   5.1869e+00   2.9652e-04  -8.9029e-05   3.5732e-06   2.5348e+09   2.5348e+09
  2.2281e+02   2.2521e+02   5.4150e+00   3.1192e-04  -2.6147e-04   2.7656e-06   4.2315e+09   4.2315e+09
