## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00  -7.0406e-04   1.1813e-03   4.2309e-04   1.8168e+05   1.8168e+05
  3.5313e+00   3.5662e+00   1.2696e+00  -1.7559e-04   1.2271e-03   3.4603e-04   2.7162e+05   2.7162e+05
  4.4457e+00   4.4888e+00   1.4997e+00  -1.8044e-04   1.1514e-04   2.8154e-04   4.1029e+05   4.1029e+05
  5.5968e+00   5.6495e+00   1.7297e+00   5.8298e-04  -2.8628e-04   2.3074e-04   6.1087e+05   6.1087e+05
  7.0460e+00   7.1124e+00   1.9599e+00   2.1361e-04   7.7046e-05   1.8945e-04   9.0612e+05   9.0612e+05
  8.8703e+00   8.9670e+00   2.1916e+00  -2.5072e-04  -4.8826e-04   1.5362e-04   1.3781e+06   1.3781e+06
  1.1167e+01   1.1281e+01   2.4211e+00  -6.0709e-04  -7.1317e-05   1.2213e-04   2.1805e+06   2.1805e+06
  1.4059e+01   1.4198e+01   2.6511e+00  -3.8510e-04  -1.1082e-04   9.8902e-05   3.3249e+06   3.3249e+06
  1.7699e+01   1.7867e+01   2.8810e+00  -1.0311e-04   1.8219e-04   8.1338e-05   4.9158e+06   4.9158e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -1.4124e-04  -2.2813e-05   6.6348e-05   7.3880e+06   7.3880e+06
  2.8050e+01   2.8309e+01   3.3412e+00   1.5711e-04  -3.3848e-05   5.5338e-05   1.0620e+07   1.0620e+07
  3.5313e+01   3.5614e+01   3.5707e+00   2.8903e-04  -5.2339e-05   4.6060e-05   1.5330e+07   1.5330e+07
  4.4457e+01   4.4852e+01   3.8014e+00   5.4069e-04  -4.6680e-04   3.8606e-05   2.1821e+07   2.1821e+07
  5.5968e+01   5.6414e+01   4.0307e+00   6.3663e-04  -1.0856e-03   3.2853e-05   3.0133e+07   3.0133e+07
  7.0460e+01   7.0973e+01   4.2603e+00   2.9354e-04  -1.5444e-03   2.8625e-05   3.9690e+07   3.9690e+07
  8.8703e+01   8.9301e+01   4.4900e+00   5.9886e-04  -1.3376e-03   2.5191e-05   5.1250e+07   5.1250e+07
  1.1167e+02   1.1224e+02   4.7186e+00   7.0820e-04  -1.0134e-03   2.2742e-05   6.2883e+07   6.2883e+07
  1.4059e+02   1.4111e+02   4.9475e+00   1.6232e-04  -5.1434e-04   2.1581e-05   6.9827e+07   6.9827e+07
  1.7699e+02   1.7927e+02   5.1868e+00  -1.2862e-04   7.6683e-05   1.9108e-05   8.9078e+07   8.9078e+07
  2.2281e+02   2.2679e+02   5.4220e+00  -1.0214e-04  -1.5460e-05   1.3091e-05   1.8977e+08   1.8977e+08
