## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8307e+00   1.0386e+00  -5.0912e-04  -5.7700e-04   3.3083e-04   2.9749e+05   2.9749e+05
  3.5313e+00   3.5647e+00   1.2692e+00  -5.2297e-04  -5.0725e-04   2.7168e-04   4.4112e+05   4.4112e+05
  4.4457e+00   4.4871e+00   1.4993e+00   5.0584e-04  -8.6053e-05   2.2323e-04   6.5335e+05   6.5335e+05
  5.5968e+00   5.6476e+00   1.7293e+00  -1.5479e-04   2.2513e-04   1.8443e-04   9.5725e+05   9.5725e+05
  7.0460e+00   7.1094e+00   1.9595e+00  -2.7165e-04  -3.8556e-04   1.5312e-04   1.3886e+06   1.3886e+06
  8.8703e+00   8.9596e+00   2.1908e+00  -1.2483e-04  -2.3133e-04   1.2651e-04   2.0344e+06   2.0344e+06
  1.1167e+01   1.1263e+01   2.4196e+00  -4.6755e-04  -2.5343e-04   1.0348e-04   3.0408e+06   3.0408e+06
  1.4059e+01   1.4171e+01   2.6492e+00  -2.4892e-04  -3.5472e-04   8.8016e-05   4.2029e+06   4.2029e+06
  1.7699e+01   1.7862e+01   2.8807e+00  -3.0057e-04  -3.9775e-04   7.4618e-05   5.8476e+06   5.8476e+06
  2.2281e+01   2.2442e+01   3.1089e+00  -3.3025e-04  -4.1088e-04   6.2870e-05   8.2372e+06   8.2372e+06
  2.8050e+01   2.8294e+01   3.3406e+00  -5.1584e-04  -3.8333e-04   5.4573e-05   1.0932e+07   1.0932e+07
  3.5313e+01   3.5609e+01   3.5706e+00  -4.7504e-04  -1.7460e-04   4.6364e-05   1.5146e+07   1.5146e+07
  4.4457e+01   4.4832e+01   3.8009e+00  -4.3583e-04  -3.5165e-04   3.8774e-05   2.1656e+07   2.1656e+07
  5.5968e+01   5.6472e+01   4.0317e+00  -4.3625e-04   2.3421e-04   3.2721e-05   3.0409e+07   3.0409e+07
  7.0460e+01   7.1299e+01   4.2649e+00  -7.1614e-04   3.5422e-04   2.6046e-05   4.7994e+07   4.7994e+07
  8.8703e+01   8.9742e+01   4.4949e+00  -8.1681e-04   5.2401e-04   2.0264e-05   7.9287e+07   7.9287e+07
  1.1167e+02   1.1323e+02   4.7274e+00  -3.7349e-04   1.0590e-04   1.5498e-05   1.3556e+08   1.3556e+08
  1.4059e+02   1.4264e+02   4.9583e+00  -3.4785e-04  -2.2297e-04   1.1039e-05   2.6716e+08   2.6716e+08
  1.7699e+02   1.7900e+02   5.1854e+00  -3.7347e-04   8.4513e-05   8.3853e-06   4.6305e+08   4.6305e+08
  2.2281e+02   2.2599e+02   5.4185e+00  -1.1444e-04   3.9152e-04   6.3504e-06   8.0735e+08   8.0735e+08
