## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0390e+00  -2.4756e-04   1.4256e-05   2.9690e-04   3.6977e+05   3.6977e+05
  3.5313e+00   3.5671e+00   1.2699e+00   1.0949e-04   9.8516e-05   2.4100e-04   5.6122e+05   5.6122e+05
  4.4457e+00   4.4896e+00   1.4999e+00  -7.0187e-05   2.3914e-04   1.9566e-04   8.5147e+05   8.5147e+05
  5.5968e+00   5.6529e+00   1.7302e+00   3.1602e-04   1.5930e-04   1.5869e-04   1.2944e+06   1.2944e+06
  7.0460e+00   7.1131e+00   1.9600e+00   8.7129e-05   2.4643e-04   1.3004e-04   1.9276e+06   1.9276e+06
  8.8703e+00   8.9679e+00   2.1917e+00   5.9077e-05  -7.1140e-05   1.0558e-04   2.9244e+06   2.9244e+06
  1.1167e+01   1.1274e+01   2.4205e+00   5.5816e-05  -6.8377e-05   8.4455e-05   4.5700e+06   4.5700e+06
  1.4059e+01   1.4196e+01   2.6510e+00   2.5320e-04  -7.2894e-05   6.9323e-05   6.7827e+06   6.7827e+06
  1.7699e+01   1.7881e+01   2.8818e+00   1.6677e-04  -4.3958e-05   5.6734e-05   1.0127e+07   1.0127e+07
  2.2281e+01   2.2485e+01   3.1108e+00   1.3909e-05  -2.3808e-04   4.6042e-05   1.5377e+07   1.5377e+07
  2.8050e+01   2.8307e+01   3.3411e+00   3.5396e-04  -1.9446e-04   3.8445e-05   2.2054e+07   2.2054e+07
  3.5313e+01   3.5627e+01   3.5711e+00   4.7987e-04  -2.5375e-04   3.2194e-05   3.1449e+07   3.1449e+07
  4.4457e+01   4.4862e+01   3.8016e+00   2.3714e-04  -3.0520e-04   2.6869e-05   4.5151e+07   4.5151e+07
  5.5968e+01   5.6478e+01   4.0318e+00   2.1192e-04  -4.4540e-04   2.2352e-05   6.5240e+07   6.5240e+07
  7.0460e+01   7.1155e+01   4.2629e+00   2.8432e-05  -4.5597e-04   1.8399e-05   9.6287e+07   9.6287e+07
  8.8703e+01   8.9693e+01   4.4944e+00   1.4995e-04  -3.4443e-05   1.4735e-05   1.5012e+08   1.5012e+08
  1.1167e+02   1.1292e+02   4.7247e+00   1.3200e-04   1.8912e-04   1.1648e-05   2.4027e+08   2.4027e+08
  1.4059e+02   1.4183e+02   4.9527e+00   3.5116e-04   1.3938e-04   9.4286e-06   3.6666e+08   3.6666e+08
  1.7699e+02   1.7826e+02   5.1812e+00   6.3948e-04   5.2337e-04   8.2027e-06   4.8444e+08   4.8444e+08
  2.2281e+02   2.2429e+02   5.4109e+00   3.1389e-04   1.5126e-04   7.3229e-06   6.0784e+08   6.0784e+08
