## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00  -1.3224e-04   3.3089e-04   1.3095e-04   1.8834e+06   1.8834e+06
  3.5313e+00   3.5688e+00   1.2703e+00   4.1144e-05  -9.7257e-07   1.0465e-04   2.9487e+06   2.9487e+06
  4.4457e+00   4.4928e+00   1.5006e+00  -1.2502e-04   2.8197e-05   8.3438e-05   4.6389e+06   4.6389e+06
  5.5968e+00   5.6562e+00   1.7308e+00   9.2724e-05  -3.5513e-06   6.6568e-05   7.2881e+06   7.2881e+06
  7.0460e+00   7.1207e+00   1.9611e+00   8.7113e-05   3.3623e-05   5.3167e-05   1.1425e+07   1.1425e+07
  8.8703e+00   8.9664e+00   2.1915e+00  -5.2912e-05   3.6388e-06   4.2377e-05   1.7984e+07   1.7984e+07
  1.1167e+01   1.1287e+01   2.4217e+00   2.6687e-05  -3.0776e-05   3.3723e-05   2.8399e+07   2.8399e+07
  1.4059e+01   1.4210e+01   2.6520e+00   2.5502e-06  -9.3076e-06   2.6886e-05   4.4677e+07   4.4677e+07
  1.7699e+01   1.7888e+01   2.8822e+00  -7.6493e-05  -4.4747e-05   2.1451e-05   7.0189e+07   7.0189e+07
  2.2281e+01   2.2518e+01   3.1123e+00  -9.6234e-05   2.5059e-05   1.7123e-05   1.1015e+08   1.1015e+08
  2.8050e+01   2.8351e+01   3.3427e+00  -6.0858e-05  -2.9699e-05   1.3688e-05   1.7236e+08   1.7236e+08
  3.5313e+01   3.5686e+01   3.5728e+00  -6.8949e-06   1.9374e-06   1.0950e-05   2.6934e+08   2.6934e+08
  4.4457e+01   4.4930e+01   3.8031e+00  -3.2220e-05  -4.3619e-05   8.7724e-06   4.1967e+08   4.1967e+08
  5.5968e+01   5.6547e+01   4.0331e+00  -1.0267e-05  -5.1925e-05   7.0462e-06   6.5049e+08   6.5049e+08
  7.0460e+01   7.1164e+01   4.2630e+00  -3.6910e-05  -1.3916e-04   5.7124e-06   9.8970e+08   9.8970e+08
  8.8703e+01   8.9540e+01   4.4927e+00  -1.3812e-04  -1.4713e-04   4.6856e-06   1.4710e+09   1.4710e+09
  1.1167e+02   1.1267e+02   4.7225e+00  -2.0926e-04  -1.1955e-04   3.8998e-06   2.1236e+09   2.1236e+09
  1.4059e+02   1.4176e+02   4.9521e+00  -3.5592e-04  -1.0343e-04   3.2905e-06   2.9827e+09   2.9827e+09
  1.7699e+02   1.7841e+02   5.1821e+00  -3.5772e-04  -1.2220e-04   2.8111e-06   4.0869e+09   4.0869e+09
  2.2281e+02   2.2431e+02   5.4110e+00  -2.7433e-04  -5.0300e-05   2.4477e-06   5.3903e+09   5.3903e+09
