## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   7.3783e-04   3.1094e-04   3.6910e-04   2.5918e+05   2.5918e+05
  3.5313e+00   3.5685e+00   1.2702e+00  -4.7322e-04  -5.5807e-05   2.9461e-04   4.0680e+05   4.0680e+05
  4.4457e+00   4.4931e+00   1.5006e+00  -4.5647e-04  -9.9092e-04   2.3533e-04   6.3758e+05   6.3758e+05
  5.5968e+00   5.6556e+00   1.7307e+00  -3.3656e-04  -3.2911e-04   1.8800e-04   9.9898e+05   9.9898e+05
  7.0460e+00   7.1184e+00   1.9607e+00  -1.2438e-04  -1.6533e-04   1.5089e-04   1.5509e+06   1.5509e+06
  8.8703e+00   8.9646e+00   2.1913e+00  -1.4555e-04  -1.1464e-04   1.2101e-04   2.4112e+06   2.4112e+06
  1.1167e+01   1.1283e+01   2.4214e+00   2.4253e-04  -2.5620e-04   9.6908e-05   3.7598e+06   3.7598e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.2579e-04  -2.8093e-04   7.7940e-05   5.8124e+06   5.8124e+06
  1.7699e+01   1.7882e+01   2.8818e+00   4.2796e-05  -2.9350e-04   6.2888e-05   8.9278e+06   8.9278e+06
  2.2281e+01   2.2505e+01   3.1117e+00   1.0145e-04  -2.1690e-04   5.0779e-05   1.3693e+07   1.3693e+07
  2.8050e+01   2.8330e+01   3.3419e+00   2.4501e-04  -5.6648e-04   4.1368e-05   2.0633e+07   2.0633e+07
  3.5313e+01   3.5648e+01   3.5717e+00   4.1017e-04  -4.8259e-04   3.3804e-05   3.0899e+07   3.0899e+07
  4.4457e+01   4.4863e+01   3.8016e+00   1.0622e-04  -7.0441e-04   2.7989e-05   4.5073e+07   4.5073e+07
  5.5968e+01   5.6457e+01   4.0315e+00   1.0142e-04  -9.9107e-04   2.3361e-05   6.4699e+07   6.4699e+07
  7.0460e+01   7.1036e+01   4.2612e+00  -1.7300e-04  -9.0585e-04   1.9739e-05   9.0622e+07   9.0622e+07
  8.8703e+01   8.9394e+01   4.4910e+00   5.9798e-04  -5.8852e-04   1.6981e-05   1.2245e+08   1.2245e+08
  1.1167e+02   1.1280e+02   4.7236e+00   4.4584e-06   1.3021e-04   1.4131e-05   1.7683e+08   1.7683e+08
  1.4059e+02   1.4218e+02   4.9551e+00   3.4308e-04   8.4608e-05   1.1200e-05   2.8145e+08   2.8145e+08
  1.7699e+02   1.7862e+02   5.1832e+00   6.3555e-04   1.8625e-04   9.0770e-06   4.2855e+08   4.2855e+08
  2.2281e+02   2.2414e+02   5.4102e+00   2.7330e-04   3.2782e-04   7.8397e-06   5.7448e+08   5.7448e+08
