## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8344e+00   1.0399e+00   4.9762e-05   8.5202e-05   3.6442e-04   2.7041e+05   2.7041e+05
  3.5313e+00   3.5682e+00   1.2701e+00   3.3709e-04  -7.2795e-04   2.9126e-04   4.2330e+05   4.2330e+05
  4.4457e+00   4.4932e+00   1.5006e+00  -9.7685e-05   1.2014e-04   2.3247e-04   6.6447e+05   6.6447e+05
  5.5968e+00   5.6560e+00   1.7308e+00   1.0023e-04   5.6333e-05   1.8558e-04   1.0427e+06   1.0427e+06
  7.0460e+00   7.1209e+00   1.9611e+00   2.8328e-04   2.6832e-04   1.4803e-04   1.6388e+06   1.6388e+06
  8.8703e+00   8.9655e+00   2.1914e+00  -2.5168e-05   3.8169e-04   1.1821e-04   2.5697e+06   2.5697e+06
  1.1167e+01   1.1287e+01   2.4216e+00  -3.4119e-07   2.3073e-04   9.4168e-05   4.0496e+06   4.0496e+06
  1.4059e+01   1.4208e+01   2.6518e+00  -1.6826e-05   2.3595e-04   7.5234e-05   6.3444e+06   6.3444e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -3.1562e-04   2.2898e-04   6.0250e-05   9.8926e+06   9.8926e+06
  2.2281e+01   2.2516e+01   3.1122e+00  -4.8399e-04  -2.5040e-04   4.8279e-05   1.5406e+07   1.5406e+07
  2.8050e+01   2.8340e+01   3.3423e+00  -4.8309e-04  -1.4492e-04   3.8808e-05   2.3843e+07   2.3843e+07
  3.5313e+01   3.5679e+01   3.5726e+00  -5.4511e-04  -1.3709e-04   3.1318e-05   3.6612e+07   3.6612e+07
  4.4457e+01   4.4902e+01   3.8025e+00  -3.1229e-04  -9.1358e-05   2.5367e-05   5.5807e+07   5.5807e+07
  5.5968e+01   5.6536e+01   4.0329e+00   2.9811e-05   1.7706e-06   2.0657e-05   8.4154e+07   8.4154e+07
  7.0460e+01   7.1167e+01   4.2630e+00   6.0388e-04   1.7789e-04   1.6760e-05   1.2784e+08   1.2784e+08
  8.8703e+01   8.9568e+01   4.4930e+00   9.8731e-04   5.8609e-04   1.3700e-05   1.9134e+08   1.9134e+08
  1.1167e+02   1.1272e+02   4.7229e+00   7.3420e-04   5.4493e-04   1.1287e-05   2.8188e+08   2.8188e+08
  1.4059e+02   1.4201e+02   4.9539e+00   6.5961e-04   4.5440e-04   9.2706e-06   4.1784e+08   4.1784e+08
  1.7699e+02   1.7892e+02   5.1849e+00   5.1941e-04   6.3822e-04   7.4141e-06   6.5328e+08   6.5328e+08
  2.2281e+02   2.2424e+02   5.4106e+00  -5.0011e-04   5.6688e-05   6.1631e-06   9.4541e+08   9.4541e+08
