## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0397e+00  -9.4416e-05   1.8129e-04   1.7871e-04   1.1466e+06   1.1466e+06
  3.5313e+00   3.5690e+00   1.2703e+00   6.2008e-05  -1.8967e-05   1.4241e-04   1.8056e+06   1.8056e+06
  4.4457e+00   4.4932e+00   1.5006e+00   1.0263e-04   2.3019e-04   1.1333e-04   2.8510e+06   2.8510e+06
  5.5968e+00   5.6569e+00   1.7309e+00  -1.4606e-04   7.2562e-05   9.0194e-05   4.5013e+06   4.5013e+06
  7.0460e+00   7.1221e+00   1.9613e+00   6.1720e-05   9.3659e-05   7.1737e-05   7.1156e+06   7.1156e+06
  8.8703e+00   8.9663e+00   2.1915e+00   2.7002e-05   1.1219e-04   5.7037e-05   1.1256e+07   1.1256e+07
  1.1167e+01   1.1288e+01   2.4218e+00   1.0001e-04  -3.5566e-05   4.5292e-05   1.7850e+07   1.7850e+07
  1.4059e+01   1.4212e+01   2.6521e+00   8.0772e-06   2.0597e-05   3.5972e-05   2.8299e+07   2.8299e+07
  1.7699e+01   1.7892e+01   2.8824e+00   1.4653e-05   7.2996e-05   2.8551e-05   4.4921e+07   4.4921e+07
  2.2281e+01   2.2524e+01   3.1126e+00  -9.0287e-05   9.1066e-05   2.2663e-05   7.1295e+07   7.1295e+07
  2.8050e+01   2.8356e+01   3.3428e+00  -5.3266e-06   2.5125e-05   1.8003e-05   1.1298e+08   1.1298e+08
  3.5313e+01   3.5700e+01   3.5732e+00   8.3416e-05   1.3818e-05   1.4293e-05   1.7925e+08   1.7925e+08
  4.4457e+01   4.4944e+01   3.8034e+00   9.5924e-05   7.3577e-05   1.1347e-05   2.8443e+08   2.8443e+08
  5.5968e+01   5.6585e+01   4.0337e+00   1.0060e-04   4.2714e-05   8.9983e-06   4.5225e+08   4.5225e+08
  7.0460e+01   7.1238e+01   4.2640e+00   4.2702e-05   5.0463e-05   7.1303e-06   7.2025e+08   7.2025e+08
  8.8703e+01   8.9692e+01   4.4944e+00   4.1153e-06   7.5560e-07   5.6409e-06   1.1508e+09   1.1508e+09
  1.1167e+02   1.1292e+02   4.7247e+00   8.3574e-05  -4.4024e-05   4.4602e-06   1.8407e+09   1.8407e+09
  1.4059e+02   1.4214e+02   4.9548e+00   1.1499e-04  -7.1974e-05   3.5300e-06   2.9386e+09   2.9386e+09
  1.7699e+02   1.7891e+02   5.1848e+00   2.0807e-05  -2.2353e-04   2.8082e-06   4.6433e+09   4.6433e+09
  2.2281e+02   2.2476e+02   5.4130e+00  -1.3007e-04  -3.2807e-04   2.2946e-06   6.9546e+09   6.9546e+09
