## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0392e+00   1.0495e-03  -2.2414e-03   9.8162e-04   3.7091e+04   3.7091e+04
  3.5313e+00   3.5665e+00   1.2696e+00  -1.7987e-03  -4.8698e-04   7.9109e-04   5.7108e+04   5.7108e+04
  4.4457e+00   4.4924e+00   1.5004e+00  -4.0502e-04  -8.0365e-04   6.3264e-04   8.9297e+04   8.9297e+04
  5.5968e+00   5.6537e+00   1.7303e+00  -8.7674e-04  -5.4115e-04   5.0700e-04   1.3904e+05   1.3904e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -8.0358e-04  -3.5573e-04   4.0899e-04   2.1366e+05   2.1366e+05
  8.8703e+00   8.9620e+00   2.1910e+00   5.4610e-04   4.6878e-05   3.2763e-04   3.3295e+05   3.3295e+05
  1.1167e+01   1.1287e+01   2.4217e+00   5.4104e-04   1.5805e-03   2.6121e-04   5.2382e+05   5.2382e+05
  1.4059e+01   1.4203e+01   2.6515e+00   1.4105e-04   7.0503e-04   2.0982e-04   8.1183e+05   8.1183e+05
  1.7699e+01   1.7877e+01   2.8815e+00  -1.3163e-04  -7.2870e-04   1.7042e-04   1.2306e+06   1.2306e+06
  2.2281e+01   2.2505e+01   3.1118e+00  -7.8283e-04  -6.5542e-04   1.3748e-04   1.8909e+06   1.8909e+06
  2.8050e+01   2.8323e+01   3.3417e+00  -7.6483e-04  -1.0799e-03   1.1275e-04   2.8114e+06   2.8114e+06
  3.5313e+01   3.5666e+01   3.5722e+00  -1.0566e-03  -1.1330e-03   9.1637e-05   4.2561e+06   4.2561e+06
  4.4457e+01   4.4888e+01   3.8022e+00  -2.0241e-03  -4.0775e-04   7.5201e-05   6.3199e+06   6.3199e+06
  5.5968e+01   5.6504e+01   4.0323e+00  -1.8116e-03   5.8355e-04   6.1862e-05   9.3390e+06   9.3390e+06
  7.0460e+01   7.1197e+01   4.2635e+00  -1.1506e-03   2.4111e-04   5.0418e-05   1.4060e+07   1.4060e+07
  8.8703e+01   8.9644e+01   4.4939e+00   5.3813e-04   2.7463e-05   4.0616e-05   2.1665e+07   2.1665e+07
  1.1167e+02   1.1291e+02   4.7246e+00  -3.2794e-05  -1.0336e-03   3.2126e-05   3.4628e+07   3.4628e+07
  1.4059e+02   1.4216e+02   4.9549e+00   2.7103e-04  -1.1646e-03   2.5561e-05   5.4701e+07   5.4701e+07
  1.7699e+02   1.7902e+02   5.1854e+00  -3.7319e-04  -3.1141e-04   2.0099e-05   8.8469e+07   8.8469e+07
  2.2281e+02   2.2436e+02   5.4112e+00  -6.5163e-04  -3.6719e-04   1.6494e-05   1.3136e+08   1.3136e+08
