## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0398e+00  -1.0076e-04  -4.2412e-04   2.1203e-04   8.0994e+05   8.0994e+05
  3.5313e+00   3.5693e+00   1.2704e+00  -2.1126e-04  -2.3134e-05   1.6929e-04   1.2705e+06   1.2705e+06
  4.4457e+00   4.4936e+00   1.5007e+00  -4.8597e-05   2.0434e-04   1.3496e-04   1.9991e+06   1.9991e+06
  5.5968e+00   5.6569e+00   1.7309e+00  -9.7575e-05   1.1067e-04   1.0762e-04   3.1438e+06   3.1438e+06
  7.0460e+00   7.1214e+00   1.9612e+00  -9.0576e-05  -5.2460e-05   8.5756e-05   4.9513e+06   4.9513e+06
  8.8703e+00   8.9653e+00   2.1914e+00  -7.9581e-05  -1.9334e-05   6.8292e-05   7.8076e+06   7.8076e+06
  1.1167e+01   1.1287e+01   2.4216e+00  -1.8283e-05   2.5931e-05   5.4454e-05   1.2280e+07   1.2280e+07
  1.4059e+01   1.4209e+01   2.6519e+00   1.0181e-05  -1.2047e-05   4.3464e-05   1.9274e+07   1.9274e+07
  1.7699e+01   1.7887e+01   2.8821e+00   2.4180e-05   3.7203e-05   3.4707e-05   3.0228e+07   3.0228e+07
  2.2281e+01   2.2518e+01   3.1123e+00   6.7682e-05  -6.0053e-05   2.7744e-05   4.7306e+07   4.7306e+07
  2.8050e+01   2.8346e+01   3.3425e+00  -8.3714e-06  -1.4608e-04   2.2230e-05   7.3684e+07   7.3684e+07
  3.5313e+01   3.5683e+01   3.5727e+00   5.1162e-05  -1.8747e-04   1.7836e-05   1.1447e+08   1.1447e+08
  4.4457e+01   4.4921e+01   3.8029e+00  -3.7974e-05  -2.6693e-04   1.4339e-05   1.7709e+08   1.7709e+08
  5.5968e+01   5.6553e+01   4.0332e+00  -1.7324e-04  -3.6572e-04   1.1532e-05   2.7378e+08   2.7378e+08
  7.0460e+01   7.1182e+01   4.2632e+00  -1.7698e-04  -3.8163e-04   9.2975e-06   4.2122e+08   4.2122e+08
  8.8703e+01   8.9590e+01   4.4932e+00   1.1708e-04  -4.0007e-04   7.5495e-06   6.3887e+08   6.3887e+08
  1.1167e+02   1.1276e+02   4.7233e+00   3.3338e-04  -5.0922e-04   6.1623e-06   9.5889e+08   9.5889e+08
  1.4059e+02   1.4191e+02   4.9532e+00   4.2455e-04  -4.3247e-04   5.0691e-06   1.4170e+09   1.4170e+09
  1.7699e+02   1.7860e+02   5.1831e+00   3.3507e-04  -2.1100e-04   4.2029e-06   2.0614e+09   2.0614e+09
  2.2281e+02   2.2447e+02   5.4117e+00  -2.2147e-04   1.3222e-04   3.5971e-06   2.8141e+09   2.8141e+09
