## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8341e+00   1.0397e+00   2.6967e-04   1.1775e-04   1.8830e-04   1.0199e+06   1.0199e+06
  3.5313e+00   3.5692e+00   1.2704e+00   5.7600e-05   2.0538e-04   1.5010e-04   1.6050e+06   1.6050e+06
  4.4457e+00   4.4937e+00   1.5007e+00   4.1387e-05  -3.6027e-05   1.1944e-04   2.5349e+06   2.5349e+06
  5.5968e+00   5.6575e+00   1.7310e+00  -6.7775e-06   2.7138e-05   9.5004e-05   4.0064e+06   4.0064e+06
  7.0460e+00   7.1220e+00   1.9612e+00  -1.0070e-04  -6.3926e-05   7.5575e-05   6.3312e+06   6.3312e+06
  8.8703e+00   8.9668e+00   2.1916e+00  -9.5075e-05   1.0088e-04   6.0099e-05   1.0012e+07   1.0012e+07
  1.1167e+01   1.1287e+01   2.4217e+00  -1.1577e-04  -4.2951e-05   4.7730e-05   1.5873e+07   1.5873e+07
  1.4059e+01   1.4210e+01   2.6520e+00  -1.2576e-05   5.3953e-05   3.8009e-05   2.5030e+07   2.5030e+07
  1.7699e+01   1.7891e+01   2.8823e+00   4.8757e-05   8.6970e-05   3.0224e-05   3.9586e+07   3.9586e+07
  2.2281e+01   2.2523e+01   3.1125e+00  -1.3020e-05   9.3053e-06   2.4009e-05   6.2732e+07   6.2732e+07
  2.8050e+01   2.8357e+01   3.3429e+00  -2.8080e-05   2.7636e-06   1.9080e-05   9.9331e+07   9.9331e+07
  3.5313e+01   3.5698e+01   3.5731e+00   9.0550e-05  -3.1604e-05   1.5155e-05   1.5743e+08   1.5743e+08
  4.4457e+01   4.4945e+01   3.8034e+00   3.3649e-05   5.2026e-05   1.2023e-05   2.5014e+08   2.5014e+08
  5.5968e+01   5.6583e+01   4.0337e+00   9.8525e-06   4.5996e-05   9.5305e-06   3.9811e+08   3.9811e+08
  7.0460e+01   7.1225e+01   4.2638e+00  -1.5146e-04   8.3296e-05   7.5709e-06   6.3087e+08   6.3087e+08
  8.8703e+01   8.9661e+01   4.4940e+00  -2.8993e-04   6.9775e-05   6.0334e-06   9.9337e+08   9.9337e+08
  1.1167e+02   1.1287e+02   4.7243e+00  -2.2074e-04  -1.3462e-05   4.8119e-06   1.5617e+09   1.5617e+09
  1.4059e+02   1.4207e+02   4.9543e+00  -1.1090e-04  -8.7984e-05   3.8523e-06   2.4366e+09   2.4366e+09
  1.7699e+02   1.7867e+02   5.1836e+00  -1.2441e-04  -1.4913e-04   3.1288e-06   3.6939e+09   3.6939e+09
  2.2281e+02   2.2433e+02   5.4111e+00   7.7922e-05  -8.3933e-05   2.6810e-06   5.0308e+09   5.0308e+09
