## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8343e+00   1.0398e+00   2.2199e-04  -2.4436e-04   2.0845e-04   8.2265e+05   8.2265e+05
  3.5313e+00   3.5688e+00   1.2703e+00  -2.9340e-05   2.4489e-04   1.6669e-04   1.2866e+06   1.2866e+06
  4.4457e+00   4.4934e+00   1.5007e+00  -1.2571e-05  -3.4306e-05   1.3268e-04   2.0306e+06   2.0306e+06
  5.5968e+00   5.6570e+00   1.7310e+00   8.0253e-05  -1.4725e-04   1.0573e-04   3.1976e+06   3.1976e+06
  7.0460e+00   7.1215e+00   1.9612e+00   1.2361e-04  -9.4241e-06   8.4317e-05   5.0280e+06   5.0280e+06
  8.8703e+00   8.9668e+00   2.1916e+00  -9.4945e-05  -2.3074e-05   6.7225e-05   7.9098e+06   7.9098e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -1.2957e-05  -2.6822e-04   5.3398e-05   1.2537e+07   1.2537e+07
  1.4059e+01   1.4210e+01   2.6520e+00   6.4914e-05  -1.7285e-04   4.2619e-05   1.9680e+07   1.9680e+07
  1.7699e+01   1.7888e+01   2.8821e+00   7.2444e-05  -7.5044e-05   3.4034e-05   3.0861e+07   3.0861e+07
  2.2281e+01   2.2515e+01   3.1122e+00   8.6720e-05  -1.4417e-04   2.7174e-05   4.8410e+07   4.8410e+07
  2.8050e+01   2.8350e+01   3.3426e+00   1.6049e-04  -1.4688e-04   2.1766e-05   7.5455e+07   7.5455e+07
  3.5313e+01   3.5686e+01   3.5728e+00   1.6573e-04  -8.7475e-05   1.7432e-05   1.1763e+08   1.1763e+08
  4.4457e+01   4.4922e+01   3.8029e+00   2.4832e-04  -7.3399e-06   1.3991e-05   1.8261e+08   1.8261e+08
  5.5968e+01   5.6553e+01   4.0332e+00   2.6976e-04  -3.0752e-05   1.1240e-05   2.8293e+08   2.8293e+08
  7.0460e+01   7.1207e+01   4.2636e+00   2.6057e-04  -4.0942e-05   9.0255e-06   4.3882e+08   4.3882e+08
  8.8703e+01   8.9647e+01   4.4939e+00   2.3472e-04   1.1204e-04   7.2293e-06   6.8397e+08   6.8397e+08
  1.1167e+02   1.1286e+02   4.7241e+00   2.2381e-04   2.4177e-04   5.7787e-06   1.0705e+09   1.0705e+09
  1.4059e+02   1.4202e+02   4.9540e+00   1.9265e-04   1.1528e-04   4.6545e-06   1.6500e+09   1.6500e+09
  1.7699e+02   1.7868e+02   5.1836e+00   3.3198e-04   9.3092e-05   3.8062e-06   2.4674e+09   2.4674e+09
  2.2281e+02   2.2479e+02   5.4131e+00   4.7386e-04   4.7360e-05   3.1657e-06   3.5668e+09   3.5668e+09
