## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8281e+00   1.0377e+00   8.5201e-03   3.9424e-03   2.0522e+03   1.2868e+04
  3.5313e+00   3.5663e+00   1.2696e+00   2.6118e-03   3.2679e-03   2.9868e+03   1.8218e+04
  4.4457e+00   4.4868e+00   1.4992e+00   2.7753e-03   2.7266e-03   4.2905e+03   2.6029e+04
  5.5968e+00   5.6397e+00   1.7279e+00   2.7431e-03   2.3079e-03   5.9883e+03   3.5820e+04
  7.0460e+00   7.1049e+00   1.9589e+00   8.1104e-04   1.9543e-03   8.3514e+03   4.9188e+04
  8.8703e+00   8.9472e+00   2.1894e+00   4.4911e-03   1.6577e-03   1.1608e+04   6.7349e+04
  1.1167e+01   1.1259e+01   2.4193e+00   2.5196e-03   1.4060e-03   1.6134e+04   9.3632e+04
  1.4059e+01   1.4169e+01   2.6491e+00   3.0316e-03   1.1902e-03   2.2518e+04   1.3244e+05
  1.7699e+01   1.7835e+01   2.8792e+00   6.8357e-04   1.0275e-03   3.0212e+04   1.7887e+05
  2.2281e+01   2.2405e+01   3.1073e+00   4.7167e-04   8.9754e-04   3.9594e+04   2.3486e+05
  2.8050e+01   2.8036e+01   3.3316e+00   2.2209e-03   8.7235e-04   4.1914e+04   2.3751e+05
  3.5313e+01   3.5507e+01   3.5677e+00   1.8514e-03   8.7258e-04   4.1891e+04   2.3949e+05
  4.4457e+01   4.4731e+01   3.7987e+00   4.6744e-03   7.8067e-04   5.2336e+04   3.0946e+05
  5.5968e+01   5.6657e+01   4.0351e+00   3.9945e-03   6.3169e-04   7.9933e+04   4.7304e+05
  7.0460e+01   7.0702e+01   4.2564e+00   1.6998e-03   5.6174e-04   1.0108e+05   6.1704e+05
  8.8703e+01   8.9738e+01   4.4949e+00   1.6201e-03   4.8156e-04   1.3754e+05   8.2282e+05
  1.1167e+02   1.1340e+02   4.7290e+00   2.2859e-03   3.3639e-04   2.8188e+05   1.6099e+06
  1.4059e+02   1.4277e+02   4.9591e+00  -1.9404e-04   2.6381e-04   4.5830e+05   2.6985e+06
  1.7699e+02   1.7760e+02   5.1774e+00   1.0275e-03   2.1018e-04   7.2200e+05   4.3097e+06
  2.2281e+02   2.2519e+02   5.4149e+00   8.8987e-04   1.6890e-04   1.1181e+06   6.5448e+06
