## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -2.5208e-04   5.1145e-04   1.2319e+05   1.2319e+05
  3.5313e+00   3.5659e+00   1.2695e+00  -6.5902e-04   4.1551e-04   1.8665e+05   1.8665e+05
  4.4457e+00   4.4920e+00   1.5004e+00  -1.2399e-04   3.3418e-04   2.8855e+05   2.8855e+05
  5.5968e+00   5.6534e+00   1.7304e+00  -5.2461e-04   2.6902e-04   4.4525e+05   4.4525e+05
  7.0460e+00   7.1159e+00   1.9604e+00   1.0043e-04   2.1805e-04   6.7775e+05   6.7775e+05
  8.8703e+00   8.9699e+00   2.1919e+00  -2.3498e-04   1.7526e-04   1.0491e+06   1.0491e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -2.5159e-04   1.3897e-04   1.6685e+06   1.6685e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.8800e-04   1.1222e-04   2.5590e+06   2.5590e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -2.7545e-04   9.0589e-05   3.9267e+06   3.9267e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -2.3132e-04   7.3571e-05   5.9534e+06   5.9534e+06
  2.8050e+01   2.8327e+01   3.3418e+00  -2.8461e-04   6.0615e-05   8.7707e+06   8.7707e+06
  3.5313e+01   3.5611e+01   3.5706e+00  -3.6168e-04   5.0307e-05   1.2733e+07   1.2733e+07
  4.4457e+01   4.4825e+01   3.8007e+00  -2.3458e-04   4.2673e-05   1.7696e+07   1.7696e+07
  5.5968e+01   5.6427e+01   4.0309e+00  -3.9485e-04   3.6277e-05   2.4487e+07   2.4487e+07
  7.0460e+01   7.1106e+01   4.2621e+00  -3.2352e-04   3.0502e-05   3.4636e+07   3.4636e+07
  8.8703e+01   8.9535e+01   4.4926e+00  -1.1883e-04   2.5120e-05   5.1067e+07   5.1067e+07
  1.1167e+02   1.1277e+02   4.7233e+00  -1.6960e-04   2.0761e-05   7.4764e+07   7.4764e+07
  1.4059e+02   1.4192e+02   4.9532e+00  -2.0771e-04   1.7119e-05   1.0996e+08   1.0996e+08
  1.7699e+02   1.7893e+02   5.1849e+00  -2.0227e-04   1.3918e-05   1.6637e+08   1.6637e+08
  2.2281e+02   2.2441e+02   5.4114e+00  -4.0636e-04   1.1553e-05   2.4142e+08   2.4142e+08
