## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8426e+00   1.0430e+00  -4.1978e-03   1.3730e-02   1.6800e+02   1.6800e+02
  3.5313e+00   3.5661e+00   1.2699e+00   4.4591e-03   1.1015e-02   2.6100e+02   2.6100e+02
  4.4457e+00   4.4946e+00   1.5011e+00   3.8313e-03   7.8266e-03   5.1700e+02   5.1700e+02
  5.5968e+00   5.6678e+00   1.7330e+00   4.7656e-03   6.1039e-03   8.5000e+02   8.5000e+02
  7.0460e+00   7.1252e+00   1.9618e+00   1.2975e-03   4.6180e-03   1.4850e+03   1.4850e+03
  8.8703e+00   8.9787e+00   2.1930e+00   2.6331e-04   3.4122e-03   2.7200e+03   2.7200e+03
  1.1167e+01   1.1206e+01   2.4145e+00  -1.6752e-03   2.9452e-03   3.6510e+03   3.6510e+03
  1.4059e+01   1.4241e+01   2.6542e+00  -4.7511e-03   2.4128e-03   5.4400e+03   5.4400e+03
  1.7699e+01   1.7939e+01   2.8851e+00  -2.1131e-03   1.9378e-03   8.4340e+03   8.4340e+03
  2.2281e+01   2.2434e+01   3.1085e+00   6.3864e-03   1.6648e-03   1.1426e+04   1.1426e+04
  2.8050e+01   2.8132e+01   3.3349e+00  -2.8789e-03   1.4874e-03   1.4314e+04   1.4314e+04
  3.5313e+01   3.5556e+01   3.5691e+00   6.2304e-04   1.4620e-03   1.4817e+04   1.4817e+04
  4.4457e+01   4.2351e+01   3.7449e+00  -4.9339e-03   2.3594e-03   5.6890e+03   5.6890e+03
  5.5968e+01   5.0721e+01   3.9263e+00   1.8129e-02   4.0826e-02   1.9000e+01   1.9000e+01
  7.0460e+01   7.5114e+01   4.3183e+00  -1.4291e-02   3.5008e-03   2.5840e+03   2.5840e+03
  8.8703e+01   9.4107e+01   4.5435e+00   2.0252e-03   7.2690e-04   5.9936e+04   5.9936e+04
  1.1167e+02   1.1275e+02   4.7232e+00   2.9318e-03   3.5689e-04   2.4863e+05   2.4863e+05
  1.4059e+02   1.4091e+02   4.9460e+00   5.9520e-04   3.0343e-04   3.4397e+05   3.4397e+05
  1.7699e+02   1.7918e+02   5.1864e+00  -3.0589e-04   2.5558e-04   4.8482e+05   4.8482e+05
  2.2281e+02   2.2290e+02   5.4045e+00   1.6055e-03   2.4960e-04   5.0834e+05   5.0834e+05
