## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8302e+00   1.0384e+00  -1.0373e-03   4.1914e-04   1.8418e+05   1.8418e+05
  3.5313e+00   3.5630e+00   1.2687e+00  -4.0304e-04   3.4729e-04   2.6826e+05   2.6826e+05
  4.4457e+00   4.4876e+00   1.4994e+00  -4.3489e-04   2.8630e-04   3.9474e+05   3.9474e+05
  5.5968e+00   5.6510e+00   1.7299e+00  -1.0284e-03   2.3592e-04   5.8134e+05   5.8134e+05
  7.0460e+00   7.1134e+00   1.9601e+00  -1.0695e-03   1.9357e-04   8.6350e+05   8.6350e+05
  8.8703e+00   8.9740e+00   2.1924e+00  -9.2537e-04   1.5538e-04   1.3401e+06   1.3401e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -1.1223e-03   1.2140e-04   2.1956e+06   2.1956e+06
  1.4059e+01   1.4198e+01   2.6511e+00  -1.1411e-03   9.8449e-05   3.3384e+06   3.3384e+06
  1.7699e+01   1.7898e+01   2.8827e+00  -1.2171e-03   7.9629e-05   5.1029e+06   5.1029e+06
  2.2281e+01   2.2493e+01   3.1112e+00  -9.2535e-04   6.3266e-05   8.0837e+06   8.0837e+06
  2.8050e+01   2.8375e+01   3.3435e+00  -9.5851e-04   5.1313e-05   1.2288e+07   1.2288e+07
  3.5313e+01   3.5671e+01   3.5723e+00  -7.3892e-04   4.0925e-05   1.9318e+07   1.9318e+07
  4.4457e+01   4.4928e+01   3.8030e+00  -7.7276e-04   3.2559e-05   3.0521e+07   3.0521e+07
  5.5968e+01   5.6552e+01   4.0331e+00  -6.6671e-04   2.6044e-05   4.7703e+07   4.7703e+07
  7.0460e+01   7.1217e+01   4.2637e+00  -5.8394e-04   2.0825e-05   7.4607e+07   7.4607e+07
  8.8703e+01   8.9573e+01   4.4930e+00  -3.4940e-04   1.6790e-05   1.1478e+08   1.1478e+08
  1.1167e+02   1.1285e+02   4.7241e+00  -2.5193e-04   1.3545e-05   1.7635e+08   1.7635e+08
  1.4059e+02   1.4205e+02   4.9542e+00  -3.6503e-05   1.0954e-05   2.6968e+08   2.6968e+08
  1.7699e+02   1.7870e+02   5.1837e+00   2.3134e-04   8.9451e-06   4.0438e+08   4.0438e+08
  2.2281e+02   2.2462e+02   5.4124e+00   4.6898e-04   7.4811e-06   5.7812e+08   5.7812e+08
