## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8346e+00   1.0398e+00  -2.6480e-03   5.1186e-03   4.0370e-03   1.8157e+03   1.0979e+04
  3.5313e+00   3.5646e+00   1.2692e+00  -2.8602e-03   2.4482e-03   3.2379e-03   2.8224e+03   1.7171e+04
  4.4457e+00   4.4928e+00   1.5006e+00   6.5104e-05  -8.7296e-04   2.5567e-03   4.5268e+03   2.6891e+04
  5.5968e+00   5.6580e+00   1.7312e+00  -9.9787e-04  -3.2579e-03   2.0527e-03   7.0227e+03   4.2062e+04
  7.0460e+00   7.1168e+00   1.9606e+00   1.5565e-03  -1.1235e-03   1.6516e-03   1.0848e+04   6.5080e+04
  8.8703e+00   8.9579e+00   2.1906e+00  -3.5752e-04  -2.1492e-04   1.3258e-03   1.6835e+04   1.0141e+05
  1.1167e+01   1.1283e+01   2.4214e+00   1.4228e-03   5.6995e-04   1.0740e-03   2.5653e+04   1.5641e+05
  1.4059e+01   1.4208e+01   2.6519e+00  -3.8886e-04  -6.3427e-05   8.6787e-04   3.9288e+04   2.4180e+05
  1.7699e+01   1.7876e+01   2.8815e+00   6.0871e-04   3.7828e-04   6.9882e-04   6.0594e+04   3.7390e+05
  2.2281e+01   2.2514e+01   3.1122e+00  -2.2950e-06   1.2358e-03   5.6620e-04   9.2306e+04   5.7089e+05
  2.8050e+01   2.8348e+01   3.3426e+00   2.0731e-04   3.1450e-04   4.5060e-04   1.4574e+05   9.0178e+05
  3.5313e+01   3.5688e+01   3.5728e+00  -6.9807e-04  -2.2155e-04   3.6239e-04   2.2532e+05   1.3957e+06
  4.4457e+01   4.4898e+01   3.8024e+00  -3.6612e-04  -9.1418e-04   2.9310e-04   3.4444e+05   2.1410e+06
  5.5968e+01   5.6548e+01   4.0331e+00  -4.4754e-04  -9.4552e-04   2.3873e-04   5.1923e+05   3.2604e+06
  7.0460e+01   7.1193e+01   4.2634e+00   4.8062e-05  -6.8260e-04   1.9217e-04   8.0128e+05   5.0659e+06
  8.8703e+01   8.9580e+01   4.4931e+00   1.8829e-04   2.5053e-04   1.5677e-04   1.2041e+06   7.6702e+06
  1.1167e+02   1.1278e+02   4.7234e+00  -1.0682e-03   1.0581e-04   1.2748e-04   1.8207e+06   1.1615e+07
  1.4059e+02   1.4190e+02   4.9531e+00  -1.0027e-03   3.6835e-04   1.0384e-04   2.7442e+06   1.6992e+07
  1.7699e+02   1.7880e+02   5.1842e+00  -1.6328e-04   1.3596e-04   8.5097e-05   4.0863e+06   2.5163e+07
  2.2281e+02   2.2372e+02   5.4084e+00  -8.5630e-04   1.9128e-04   7.2373e-05   5.6496e+06   3.4607e+07
