## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8426e+00   1.0429e+00   4.5726e-03   2.1026e-03   9.9579e-03   3.0124e+02   1.5850e+03
  3.5313e+00   3.5731e+00   1.2714e+00   4.4208e-03   5.0081e-03   7.9564e-03   4.7187e+02   2.5030e+03
  4.4457e+00   4.4810e+00   1.4979e+00   4.7835e-03   3.7394e-04   6.3315e-03   7.4514e+02   3.9830e+03
  5.5968e+00   5.6697e+00   1.7332e+00   1.6397e-03   4.7179e-03   5.2614e-03   1.0791e+03   6.1660e+03
  7.0460e+00   7.1327e+00   1.9628e+00   6.2854e-03  -3.2264e-03   4.2121e-03   1.6837e+03   9.4740e+03
  8.8703e+00   8.9746e+00   2.1925e+00   4.7404e-03   8.2144e-04   3.4035e-03   2.5787e+03   1.4490e+04
  1.1167e+01   1.1286e+01   2.4217e+00  -6.1651e-04  -3.6803e-03   2.6637e-03   4.2099e+03   2.2695e+04
  1.4059e+01   1.4193e+01   2.6508e+00  -2.9930e-03   1.5532e-04   2.1446e-03   6.4945e+03   3.4826e+04
  1.7699e+01   1.7865e+01   2.8809e+00  -1.7003e-04  -3.5672e-03   1.6881e-03   1.0483e+04   5.4044e+04
  2.2281e+01   2.2525e+01   3.1127e+00   2.8401e-03  -5.6567e-04   1.3743e-03   1.5816e+04   8.2601e+04
  2.8050e+01   2.8326e+01   3.3418e+00   2.2038e-03  -3.2340e-03   1.1242e-03   2.3634e+04   1.2655e+05
  3.5313e+01   3.5649e+01   3.5718e+00   2.1362e-04  -7.1195e-04   9.1252e-04   3.5873e+04   1.9062e+05
  4.4457e+01   4.4828e+01   3.8009e+00  -7.8801e-04   3.2002e-04   7.7043e-04   5.0325e+04   2.7169e+05
  5.5968e+01   5.6458e+01   4.0315e+00  -1.7287e-03  -3.4133e-04   6.4700e-04   7.1358e+04   3.8883e+05
  7.0460e+01   7.1126e+01   4.2625e+00  -8.5293e-04  -1.2750e-03   5.2182e-04   1.0970e+05   5.9798e+05
  8.8703e+01   8.9564e+01   4.4930e+00  -5.3357e-04   8.3830e-04   4.1587e-04   1.7271e+05   9.4456e+05
  1.1167e+02   1.1288e+02   4.7244e+00   2.1699e-04   3.6736e-04   3.2893e-04   2.7608e+05   1.5046e+06
  1.4059e+02   1.4221e+02   4.9554e+00   7.4442e-05  -8.9619e-04   2.5214e-04   4.6985e+05   2.5730e+06
  1.7699e+02   1.7724e+02   5.1755e+00  -4.1725e-04  -1.4675e-03   2.2328e-04   5.9918e+05   3.3120e+06
  2.2281e+02   2.2416e+02   5.4102e+00   1.9669e-03  -1.3665e-03   2.2005e-04   6.1692e+05   3.4199e+06
