## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   8.4980e-04   2.2295e-04   1.3122e-03   1.7208e+04   9.4589e+04
  3.5313e+00   3.5686e+00   1.2702e+00   2.0059e-04   1.5862e-03   1.0483e-03   2.6963e+04   1.4747e+05
  4.4457e+00   4.4908e+00   1.5001e+00   9.6298e-04   7.8294e-04   8.3646e-04   4.2348e+04   2.3277e+05
  5.5968e+00   5.6579e+00   1.7312e+00   5.2720e-04  -1.4348e-04   6.6841e-04   6.6318e+04   3.6472e+05
  7.0460e+00   7.1179e+00   1.9607e+00   1.7267e-03   1.2627e-04   5.3396e-04   1.0392e+05   5.7388e+05
  8.8703e+00   8.9664e+00   2.1916e+00   5.2974e-04   8.6726e-05   4.2657e-04   1.6283e+05   9.0403e+05
  1.1167e+01   1.1287e+01   2.4217e+00   7.1295e-04  -1.0709e-05   3.3928e-04   2.5740e+05   1.4257e+06
  1.4059e+01   1.4207e+01   2.6518e+00   5.9543e-05   5.3232e-05   2.6987e-04   4.0682e+05   2.2499e+06
  1.7699e+01   1.7890e+01   2.8823e+00   3.5357e-05   2.4669e-04   2.1506e-04   6.4062e+05   3.5518e+06
  2.2281e+01   2.2521e+01   3.1125e+00   1.7604e-05  -1.6256e-04   1.7110e-04   1.0121e+06   5.5990e+06
  2.8050e+01   2.8351e+01   3.3427e+00   2.4711e-04   2.9575e-05   1.3651e-04   1.5900e+06   8.8023e+06
  3.5313e+01   3.5691e+01   3.5729e+00   1.6880e-04   7.9238e-05   1.0886e-04   2.5004e+06   1.3847e+07
  4.4457e+01   4.4940e+01   3.8034e+00   2.3807e-04  -1.7597e-04   8.6572e-05   3.9534e+06   2.1903e+07
  5.5968e+01   5.6578e+01   4.0336e+00  -1.7246e-04  -1.9221e-04   6.8855e-05   6.2497e+06   3.4610e+07
  7.0460e+01   7.1212e+01   4.2637e+00  -2.0360e-04  -1.4134e-04   5.4772e-05   9.8764e+06   5.4580e+07
  8.8703e+01   8.9641e+01   4.4938e+00  -4.7198e-06  -1.3067e-04   4.3966e-05   1.5328e+07   8.4881e+07
  1.1167e+02   1.1284e+02   4.7239e+00  -4.0994e-08  -2.6567e-04   3.5277e-05   2.3809e+07   1.3167e+08
  1.4059e+02   1.4194e+02   4.9534e+00  -1.0929e-05  -3.4560e-04   2.8673e-05   3.6038e+07   1.9957e+08
  1.7699e+02   1.7839e+02   5.1820e+00  -3.2656e-04  -3.9217e-04   2.4030e-05   5.1312e+07   2.8484e+08
  2.2281e+02   2.2399e+02   5.4096e+00  -8.2946e-04  -7.5475e-04   2.1405e-05   6.4670e+07   3.5956e+08
