## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8345e+00   1.0399e+00   2.3393e-03   1.5328e-03   2.4102e-03   5.0899e+03   2.9153e+04
  3.5313e+00   3.5691e+00   1.2704e+00   1.6881e-03   5.1692e-04   1.9047e-03   8.1505e+03   4.5752e+04
  4.4457e+00   4.4923e+00   1.5005e+00   1.7040e-03  -7.7853e-04   1.5314e-03   1.2608e+04   7.1181e+04
  5.5968e+00   5.6584e+00   1.7312e+00   1.0500e-03   8.5041e-04   1.2165e-03   1.9981e+04   1.1228e+05
  7.0460e+00   7.1169e+00   1.9606e+00   1.3509e-03  -4.9540e-04   9.6636e-04   3.1662e+04   1.7777e+05
  8.8703e+00   8.9678e+00   2.1917e+00   8.3194e-04  -2.1904e-04   7.6884e-04   5.0021e+04   2.8162e+05
  1.1167e+01   1.1284e+01   2.4215e+00  -3.5670e-04  -4.9756e-04   6.0800e-04   7.9988e+04   4.4688e+05
  1.4059e+01   1.4202e+01   2.6515e+00   1.8673e-04  -6.1592e-04   4.8685e-04   1.2475e+05   6.9742e+05
  1.7699e+01   1.7888e+01   2.8822e+00   7.5473e-04  -4.8810e-04   3.9017e-04   1.9423e+05   1.0856e+06
  2.2281e+01   2.2514e+01   3.1122e+00   2.4414e-04   7.7222e-05   3.1241e-04   3.0295e+05   1.6965e+06
  2.8050e+01   2.8352e+01   3.3427e+00   1.4128e-04  -2.8417e-04   2.4935e-04   4.7555e+05   2.6576e+06
  3.5313e+01   3.5683e+01   3.5727e+00  -1.0277e-04  -1.2029e-04   1.9977e-04   7.4088e+05   4.1545e+06
  4.4457e+01   4.4905e+01   3.8026e+00  -5.0307e-04  -1.3394e-04   1.6135e-04   1.1358e+06   6.3603e+06
  5.5968e+01   5.6504e+01   4.0323e+00  -4.9762e-04  -3.9860e-04   1.3146e-04   1.7109e+06   9.5776e+06
  7.0460e+01   7.1088e+01   4.2620e+00  -2.0324e-04  -2.3938e-04   1.0865e-04   2.5047e+06   1.4011e+07
  8.8703e+01   8.9463e+01   4.4919e+00  -4.5521e-04  -8.3726e-05   9.0982e-05   3.5720e+06   1.9957e+07
  1.1167e+02   1.1260e+02   4.7219e+00  -4.4393e-04   2.3848e-04   7.6984e-05   4.9891e+06   2.7905e+07
  1.4059e+02   1.4187e+02   4.9529e+00   1.1286e-04  -9.1464e-05   6.4743e-05   7.0540e+06   3.9550e+07
  1.7699e+02   1.7865e+02   5.1834e+00   8.7431e-04  -6.2038e-04   5.3656e-05   1.0270e+07   5.7769e+07
  2.2281e+02   2.2413e+02   5.4102e+00   7.3454e-04  -4.9498e-04   4.6189e-05   1.3859e+07   7.7841e+07
