## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   3.1391e-04  -7.2883e-04   1.2076e-03   1.9675e+04   1.0138e+05
  3.5313e+00   3.5680e+00   1.2701e+00   1.9468e-03  -1.2182e-04   9.6421e-04   3.0865e+04   1.5821e+05
  4.4457e+00   4.4905e+00   1.5000e+00   5.8099e-04  -4.1099e-04   7.7360e-04   4.7948e+04   2.4686e+05
  5.5968e+00   5.6558e+00   1.7308e+00  -6.6323e-04   5.6959e-04   6.1596e-04   7.5631e+04   3.8964e+05
  7.0460e+00   7.1211e+00   1.9612e+00   2.0448e-04   2.7287e-04   4.9191e-04   1.1859e+05   6.1393e+05
  8.8703e+00   8.9678e+00   2.1917e+00   3.1708e-04  -7.9064e-04   3.9149e-04   1.8723e+05   9.7113e+05
  1.1167e+01   1.1285e+01   2.4216e+00   2.4285e-04   4.6249e-04   3.1063e-04   2.9738e+05   1.5409e+06
  1.4059e+01   1.4211e+01   2.6521e+00   2.3332e-04   1.8458e-04   2.4851e-04   4.6464e+05   2.4212e+06
  1.7699e+01   1.7883e+01   2.8819e+00   1.1055e-04   3.7039e-04   1.9830e-04   7.2975e+05   3.8033e+06
  2.2281e+01   2.2519e+01   3.1124e+00   2.7264e-04   9.1598e-06   1.5787e-04   1.1513e+06   6.0115e+06
  2.8050e+01   2.8354e+01   3.3428e+00   2.1496e-04   5.4545e-04   1.2568e-04   1.8167e+06   9.4754e+06
  3.5313e+01   3.5694e+01   3.5730e+00   3.0521e-04  -7.4108e-06   1.0030e-04   2.8525e+06   1.4848e+07
  4.4457e+01   4.4930e+01   3.8031e+00   3.0699e-04  -8.6924e-05   8.0177e-05   4.4638e+06   2.3203e+07
  5.5968e+01   5.6543e+01   4.0330e+00   1.2215e-04  -3.6577e-05   6.4517e-05   6.8938e+06   3.5827e+07
  7.0460e+01   7.1174e+01   4.2631e+00   1.2221e-04  -1.5376e-04   5.2168e-05   1.0544e+07   5.4675e+07
  8.8703e+01   8.9530e+01   4.4926e+00   1.8562e-04  -9.7140e-05   4.2681e-05   1.5752e+07   8.1574e+07
  1.1167e+02   1.1267e+02   4.7224e+00   3.5705e-04   2.3672e-05   3.5661e-05   2.2564e+07   1.1754e+08
  1.4059e+02   1.4176e+02   4.9522e+00   4.0567e-04   2.3558e-04   3.0147e-05   3.1574e+07   1.6633e+08
  1.7699e+02   1.7837e+02   5.1818e+00   6.1840e-04   2.0497e-04   2.5796e-05   4.3123e+07   2.2857e+08
  2.2281e+02   2.2413e+02   5.4102e+00   5.8259e-04   4.2960e-04   2.2875e-05   5.4837e+07   2.9015e+08
