## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0389e+00   6.1843e-03   4.5998e-03   2.1372e-02   6.2885e+01   6.1500e+02
  3.5313e+00   3.5259e+00   1.2580e+00   4.1697e-03   1.2393e-02   1.8246e-02   8.6275e+01   8.8100e+02
  4.4457e+00   4.4868e+00   1.4992e+00  -5.0163e-03  -6.5778e-04   1.4566e-02   1.3538e+02   1.3650e+03
  5.5968e+00   5.6548e+00   1.7306e+00  -6.1674e-03   1.4284e-02   1.1369e-02   2.2224e+02   2.0510e+03
  7.0460e+00   7.1023e+00   1.9583e+00   7.0779e-03  -2.3688e-03   9.6215e-03   3.1028e+02   3.1590e+03
  8.8703e+00   8.9971e+00   2.1951e+00  -4.9928e-03  -1.2731e-03   7.6078e-03   4.9628e+02   5.0160e+03
  1.1167e+01   1.1272e+01   2.4204e+00  -1.3423e-03  -7.4968e-03   6.1882e-03   7.5008e+02   7.6090e+03
  1.4059e+01   1.4187e+01   2.6504e+00   2.8789e-03  -2.3824e-04   5.1401e-03   1.0872e+03   1.0918e+04
  1.7699e+01   1.7895e+01   2.8826e+00   4.9328e-03  -6.2634e-03   4.1316e-03   1.6827e+03   1.6558e+04
  2.2281e+01   2.2492e+01   3.1112e+00  -5.7669e-04   4.5665e-03   3.4064e-03   2.4755e+03   2.4021e+04
  2.8050e+01   2.8221e+01   3.3380e+00   5.9145e-04   1.7087e-03   2.9384e-03   3.3266e+03   3.2747e+04
  3.5313e+01   3.5659e+01   3.5721e+00   3.5997e-03   1.1358e-03   2.3933e-03   5.0147e+03   4.8809e+04
  4.4457e+01   4.4783e+01   3.7999e+00   4.4106e-05  -3.0582e-03   1.9627e-03   7.4561e+03   7.2380e+04
  5.5968e+01   5.6446e+01   4.0313e+00   1.5772e-03  -1.7933e-03   1.5694e-03   1.1662e+04   1.1445e+05
  7.0460e+01   7.1182e+01   4.2633e+00   1.5501e-05  -2.4383e-03   1.2555e-03   1.8222e+04   1.8395e+05
  8.8703e+01   8.9425e+01   4.4914e+00   8.8674e-04   1.0268e-03   9.7958e-04   2.9933e+04   2.9789e+05
  1.1167e+02   1.1267e+02   4.7224e+00  -5.0338e-05   2.2071e-03   7.8680e-04   4.6399e+04   4.6159e+05
  1.4059e+02   1.4208e+02   4.9545e+00  -8.6379e-04  -3.5507e-04   6.1529e-04   7.5872e+04   7.5660e+05
  1.7699e+02   1.7751e+02   5.1770e+00  -9.3487e-04  -7.6576e-04   5.3174e-04   1.0159e+05   1.0176e+06
  2.2281e+02   2.2346e+02   5.4071e+00  -3.9461e-04  -6.7716e-05   5.2826e-04   1.0293e+05   1.0323e+06
