## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   1.6791e-04   6.0208e-04   2.1734e-04   6.7813e+05   6.7813e+05
  3.5313e+00   3.5659e+00   1.2695e+00  -8.8383e-05   2.1015e-04   1.7688e-04   1.0238e+06   1.0238e+06
  4.4457e+00   4.4891e+00   1.4997e+00   1.4726e-04   1.0604e-04   1.4425e-04   1.5395e+06   1.5395e+06
  5.5968e+00   5.6519e+00   1.7301e+00   1.1641e-05   1.5987e-04   1.1767e-04   2.3133e+06   2.3133e+06
  7.0460e+00   7.1176e+00   1.9606e+00  -1.5497e-04  -1.5069e-04   9.5447e-05   3.5162e+06   3.5162e+06
  8.8703e+00   8.9682e+00   2.1917e+00  -1.6425e-04   1.4445e-04   7.6569e-05   5.4638e+06   5.4638e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -1.1318e-05   4.6321e-04   6.1077e-05   8.5869e+06   8.5869e+06
  1.4059e+01   1.4197e+01   2.6510e+00  -7.0773e-05   2.1989e-04   4.9741e-05   1.2947e+07   1.2947e+07
  1.7699e+01   1.7899e+01   2.8828e+00   1.0785e-04   1.8696e-04   3.9969e-05   2.0052e+07   2.0052e+07
  2.2281e+01   2.2501e+01   3.1116e+00   1.0089e-04   9.1823e-05   3.1736e-05   3.1805e+07   3.1805e+07
  2.8050e+01   2.8363e+01   3.3431e+00   6.7619e-05   9.1662e-05   2.5685e-05   4.8555e+07   4.8555e+07
  3.5313e+01   3.5687e+01   3.5728e+00  -2.8776e-05   3.2364e-05   2.0529e-05   7.6010e+07   7.6010e+07
  4.4457e+01   4.4923e+01   3.8029e+00   6.1510e-05   6.4428e-05   1.6407e-05   1.1899e+08   1.1899e+08
  5.5968e+01   5.6525e+01   4.0327e+00   3.2627e-05   8.5933e-05   1.3149e-05   1.8527e+08   1.8527e+08
  7.0460e+01   7.1159e+01   4.2629e+00   1.3495e-04   2.0627e-04   1.0725e-05   2.7846e+08   2.7846e+08
  8.8703e+01   8.9591e+01   4.4932e+00   2.6303e-06   1.6804e-04   8.7574e-06   4.1768e+08   4.1768e+08
  1.1167e+02   1.1284e+02   4.7239e+00  -2.9723e-04   7.8391e-05   7.0446e-06   6.4547e+08   6.4547e+08
  1.4059e+02   1.4197e+02   4.9536e+00  -3.5223e-04   1.7682e-04   5.7627e-06   9.6460e+08   9.6460e+08
  1.7699e+02   1.7877e+02   5.1841e+00  -4.0655e-04   1.7073e-04   4.7040e-06   1.4477e+09   1.4477e+09
  2.2281e+02   2.2478e+02   5.4131e+00  -5.0740e-04   1.3679e-04   3.8726e-06   2.1359e+09   2.1359e+09
