## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -3.5870e-04   1.9036e-04   1.8454e-04   9.4286e+05   9.4286e+05
  3.5313e+00   3.5672e+00   1.2699e+00  -1.3144e-04   6.9093e-05   1.4869e-04   1.4522e+06   1.4522e+06
  4.4457e+00   4.4914e+00   1.5003e+00  -1.0060e-04  -4.9486e-04   1.1958e-04   2.2455e+06   2.2455e+06
  5.5968e+00   5.6550e+00   1.7306e+00   2.9559e-05   5.1076e-05   9.6012e-05   3.4830e+06   3.4830e+06
  7.0460e+00   7.1201e+00   1.9610e+00  -4.0748e-05   1.5066e-05   7.6953e-05   5.4219e+06   5.4219e+06
  8.8703e+00   8.9674e+00   2.1917e+00   1.6989e-04   1.4141e-05   6.1322e-05   8.5384e+06   8.5384e+06
  1.1167e+01   1.1284e+01   2.4214e+00   1.7616e-04  -2.5604e-05   4.8720e-05   1.3527e+07   1.3527e+07
  1.4059e+01   1.4209e+01   2.6519e+00   7.8079e-05   2.1889e-06   3.8968e-05   2.1144e+07   2.1144e+07
  1.7699e+01   1.7892e+01   2.8824e+00   1.0453e-05   8.4129e-05   3.1044e-05   3.3316e+07   3.3316e+07
  2.2281e+01   2.2511e+01   3.1120e+00   6.5841e-05  -4.1815e-05   2.4757e-05   5.2384e+07   5.2384e+07
  2.8050e+01   2.8354e+01   3.3428e+00   2.1506e-05  -1.1267e-06   1.9874e-05   8.1287e+07   8.1287e+07
  3.5313e+01   3.5683e+01   3.5727e+00  -3.9493e-06   8.5236e-05   1.5913e-05   1.2679e+08   1.2679e+08
  4.4457e+01   4.4921e+01   3.8029e+00   6.8790e-05   7.7161e-05   1.2775e-05   1.9674e+08   1.9674e+08
  5.5968e+01   5.6542e+01   4.0330e+00   7.2498e-05   5.4699e-06   1.0293e-05   3.0306e+08   3.0306e+08
  7.0460e+01   7.1159e+01   4.2629e+00   7.6573e-05   2.9747e-05   8.3576e-06   4.5967e+08   4.5967e+08
  8.8703e+01   8.9591e+01   4.4932e+00  -4.8144e-06   9.8971e-05   6.8215e-06   6.9000e+08   6.9000e+08
  1.1167e+02   1.1277e+02   4.7234e+00   6.6714e-05   1.8523e-04   5.5598e-06   1.0387e+09   1.0387e+09
  1.4059e+02   1.4194e+02   4.9534e+00   2.0384e-05   1.9309e-04   4.5644e-06   1.5411e+09   1.5411e+09
  1.7699e+02   1.7859e+02   5.1831e+00   1.9602e-05   3.3113e-04   3.7591e-06   2.2721e+09   2.2721e+09
  2.2281e+02   2.2439e+02   5.4113e+00   1.7744e-04   3.2317e-04   3.2212e-06   3.0944e+09   3.0944e+09
