## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   1.9998e-04   2.1744e-04   1.9027e-04   8.8165e+05   8.8165e+05
  3.5313e+00   3.5680e+00   1.2701e+00   8.1718e-05   1.5242e-05   1.5347e-04   1.3552e+06   1.3552e+06
  4.4457e+00   4.4917e+00   1.5003e+00  -1.8552e-04   4.4523e-05   1.2300e-04   2.1098e+06   2.1098e+06
  5.5968e+00   5.6549e+00   1.7306e+00  -7.2514e-05  -1.5373e-04   9.8721e-05   3.2752e+06   3.2752e+06
  7.0460e+00   7.1183e+00   1.9607e+00  -7.2420e-05  -4.3827e-05   7.9273e-05   5.0793e+06   5.0793e+06
  8.8703e+00   8.9668e+00   2.1916e+00  -1.1004e-04   1.2718e-04   6.3547e-05   7.9045e+06   7.9045e+06
  1.1167e+01   1.1283e+01   2.4213e+00   3.6636e-05   2.1679e-04   5.0674e-05   1.2431e+07   1.2431e+07
  1.4059e+01   1.4207e+01   2.6518e+00  -9.2646e-05   2.1877e-06   4.0683e-05   1.9286e+07   1.9286e+07
  1.7699e+01   1.7886e+01   2.8820e+00  -1.2744e-04  -8.7756e-05   3.2697e-05   2.9858e+07   2.9858e+07
  2.2281e+01   2.2515e+01   3.1122e+00   4.5104e-06  -2.1675e-05   2.6173e-05   4.6596e+07   4.6596e+07
  2.8050e+01   2.8343e+01   3.3424e+00  -1.9897e-05   1.0063e-04   2.1074e-05   7.1872e+07   7.1872e+07
  3.5313e+01   3.5673e+01   3.5724e+00   7.4702e-05   1.2112e-04   1.6977e-05   1.1075e+08   1.1075e+08
  4.4457e+01   4.4902e+01   3.8025e+00   2.5554e-05   5.8385e-05   1.3776e-05   1.6820e+08   1.6820e+08
  5.5968e+01   5.6537e+01   4.0329e+00   2.2573e-06   1.4367e-04   1.1198e-05   2.5453e+08   2.5453e+08
  7.0460e+01   7.1183e+01   4.2632e+00   3.2202e-05   3.3164e-04   9.0572e-06   3.8911e+08   3.8911e+08
  8.8703e+01   8.9610e+01   4.4934e+00  -1.1289e-04   3.0094e-04   7.3246e-06   5.9497e+08   5.9497e+08
  1.1167e+02   1.1282e+02   4.7238e+00   4.4751e-05   2.6109e-04   5.9284e-06   9.0820e+08   9.0820e+08
  1.4059e+02   1.4204e+02   4.9541e+00   9.5313e-05   3.3379e-04   4.7910e-06   1.3906e+09   1.3906e+09
  1.7699e+02   1.7871e+02   5.1837e+00   3.0521e-05   3.1923e-04   3.8983e-06   2.1005e+09   2.1005e+09
  2.2281e+02   2.2466e+02   5.4125e+00  -1.0908e-04   4.4571e-06   3.2568e-06   3.0093e+09   3.0093e+09
