## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   3.8977e-04  -7.6003e-05   1.8586e-04   9.2852e+05   9.2852e+05
  3.5313e+00   3.5680e+00   1.2701e+00  -4.0071e-05   3.0873e-04   1.4930e-04   1.4391e+06   1.4391e+06
  4.4457e+00   4.4925e+00   1.5005e+00  -3.9311e-04   1.5695e-04   1.1938e-04   2.2505e+06   2.2505e+06
  5.5968e+00   5.6557e+00   1.7308e+00  -1.8066e-04   7.1985e-05   9.5469e-05   3.5193e+06   3.5193e+06
  7.0460e+00   7.1203e+00   1.9610e+00  -6.9724e-05   1.3228e-04   7.6489e-05   5.4826e+06   5.4826e+06
  8.8703e+00   8.9666e+00   2.1916e+00   1.7605e-04  -9.0628e-05   6.1027e-05   8.6125e+06   8.6125e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -1.5016e-04  -1.0107e-04   4.8558e-05   1.3604e+07   1.3604e+07
  1.4059e+01   1.4209e+01   2.6519e+00  -3.9028e-05  -6.2285e-05   3.8740e-05   2.1372e+07   2.1372e+07
  1.7699e+01   1.7887e+01   2.8821e+00  -9.4859e-05   1.3238e-05   3.0947e-05   3.3493e+07   3.3493e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -9.6601e-05  -2.0258e-04   2.4719e-05   5.2496e+07   5.2496e+07
  2.8050e+01   2.8354e+01   3.3428e+00  -1.1444e-04  -1.3135e-04   1.9756e-05   8.2182e+07   8.2182e+07
  3.5313e+01   3.5690e+01   3.5729e+00  -3.7196e-05  -7.8117e-05   1.5771e-05   1.2896e+08   1.2896e+08
  4.4457e+01   4.4933e+01   3.8032e+00  -7.1930e-05   2.4428e-05   1.2571e-05   2.0298e+08   2.0298e+08
  5.5968e+01   5.6566e+01   4.0334e+00  -1.2459e-04  -8.9352e-06   1.0043e-05   3.1804e+08   3.1804e+08
  7.0460e+01   7.1191e+01   4.2633e+00  -6.3210e-05  -1.7492e-04   8.0673e-06   4.9286e+08   4.9286e+08
  8.8703e+01   8.9624e+01   4.4936e+00   1.1064e-05  -2.9416e-04   6.5052e-06   7.5797e+08   7.5797e+08
  1.1167e+02   1.1288e+02   4.7243e+00   6.7346e-06  -3.0533e-04   5.2170e-06   1.1785e+09   1.1785e+09
  1.4059e+02   1.4216e+02   4.9550e+00  -1.8495e-04  -1.9609e-04   4.1347e-06   1.8762e+09   1.8762e+09
  1.7699e+02   1.7885e+02   5.1845e+00  -3.4741e-04  -1.4180e-04   3.2979e-06   2.9492e+09   2.9492e+09
  2.2281e+02   2.2448e+02   5.4118e+00  -2.9724e-04  -1.9147e-04   2.7463e-06   4.2530e+09   4.2530e+09
