## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8305e+00   1.0385e+00  -1.6572e-04  -1.5952e-04   4.5023e-04   1.6040e+05   1.6040e+05
  3.5313e+00   3.5659e+00   1.2695e+00   3.9193e-04  -5.2966e-04   3.7122e-04   2.3595e+05   2.3595e+05
  4.4457e+00   4.4869e+00   1.4992e+00  -1.9420e-04  -5.9957e-04   3.0515e-04   3.4918e+05   3.4918e+05
  5.5968e+00   5.6496e+00   1.7297e+00   3.4837e-04  -2.3656e-04   2.5249e-04   5.1003e+05   5.1003e+05
  7.0460e+00   7.1088e+00   1.9594e+00   2.9777e-04   2.1886e-04   2.0926e-04   7.4252e+05   7.4252e+05
  8.8703e+00   8.9669e+00   2.1916e+00   1.4804e-04   5.8990e-04   1.7201e-04   1.0989e+06   1.0989e+06
  1.1167e+01   1.1266e+01   2.4198e+00   3.2624e-04   1.7389e-04   1.3832e-04   1.6995e+06   1.6995e+06
  1.4059e+01   1.4187e+01   2.6504e+00   5.5619e-04  -4.8241e-05   1.1497e-04   2.4600e+06   2.4600e+06
  1.7699e+01   1.7887e+01   2.8821e+00   4.5871e-04   2.6090e-04   9.4638e-05   3.6304e+06   3.6304e+06
  2.2281e+01   2.2485e+01   3.1108e+00   6.5792e-04   3.0270e-05   7.6274e-05   5.5889e+06   5.5889e+06
  2.8050e+01   2.8350e+01   3.3426e+00   4.8980e-04  -2.6416e-04   6.2679e-05   8.2762e+06   8.2762e+06
  3.5313e+01   3.5678e+01   3.5725e+00  -3.0583e-05  -1.8697e-04   5.0526e-05   1.2737e+07   1.2737e+07
  4.4457e+01   4.4893e+01   3.8022e+00   5.0134e-05  -8.4595e-05   4.0959e-05   1.9381e+07   1.9381e+07
  5.5968e+01   5.6541e+01   4.0330e+00   3.3018e-04  -2.9051e-04   3.2920e-05   3.0002e+07   3.0002e+07
  7.0460e+01   7.1091e+01   4.2620e+00   7.2035e-04   4.6024e-05   2.7108e-05   4.4248e+07   4.4248e+07
  8.8703e+01   8.9498e+01   4.4922e+00   6.9497e-04  -2.4132e-04   2.2759e-05   6.2776e+07   6.2776e+07
  1.1167e+02   1.1278e+02   4.7234e+00   1.0479e-03  -3.2683e-04   1.8618e-05   9.3800e+07   9.3800e+07
  1.4059e+02   1.4199e+02   4.9537e+00   8.5405e-04  -6.0364e-04   1.5376e-05   1.3753e+08   1.3753e+08
  1.7699e+02   1.7876e+02   5.1841e+00   5.4471e-05   4.1108e-05   1.2308e-05   2.1462e+08   2.1462e+08
  2.2281e+02   2.2443e+02   5.4115e+00   6.4643e-04  -4.1556e-04   1.0709e-05   2.8353e+08   2.8353e+08
