## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0387e+00  -4.8068e-04   2.9512e-04   2.7891e-04   4.1048e+05   4.1048e+05
  3.5313e+00   3.5656e+00   1.2694e+00  -5.3395e-04   6.0264e-04   2.3001e-04   6.0354e+05   6.0354e+05
  4.4457e+00   4.4877e+00   1.4994e+00  -1.1307e-04  -1.9917e-04   1.8957e-04   8.8849e+05   8.8849e+05
  5.5968e+00   5.6504e+00   1.7298e+00  -1.2401e-05   1.5230e-04   1.5601e-04   1.3119e+06   1.3119e+06
  7.0460e+00   7.1162e+00   1.9604e+00  -1.0596e-04   1.6588e-04   1.2738e-04   1.9678e+06   1.9678e+06
  8.8703e+00   8.9755e+00   2.1925e+00  -3.0347e-05  -1.1499e-04   1.0172e-04   3.0862e+06   3.0862e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -1.0987e-04   5.1514e-05   7.9676e-05   5.0298e+06   5.0298e+06
  1.4059e+01   1.4197e+01   2.6510e+00   1.4542e-04  -2.3116e-04   6.4601e-05   7.6512e+06   7.6512e+06
  1.7699e+01   1.7896e+01   2.8826e+00   1.0646e-04  -1.9910e-04   5.2249e-05   1.1696e+07   1.1696e+07
  2.2281e+01   2.2494e+01   3.1112e+00   1.4580e-04  -6.0359e-05   4.1534e-05   1.8509e+07   1.8509e+07
  2.8050e+01   2.8362e+01   3.3430e+00   7.7973e-05   1.8882e-06   3.3882e-05   2.7814e+07   2.7814e+07
  3.5313e+01   3.5649e+01   3.5717e+00   5.0417e-05   8.4051e-05   2.7368e-05   4.2630e+07   4.2630e+07
  4.4457e+01   4.4904e+01   3.8025e+00  -6.8275e-05   1.8483e-04   2.2214e-05   6.4706e+07   6.4706e+07
  5.5968e+01   5.6487e+01   4.0320e+00  -1.1371e-04   6.0915e-05   1.8214e-05   9.6246e+07   9.6246e+07
  7.0460e+01   7.1177e+01   4.2631e+00  -2.2074e-04   1.0331e-04   1.4912e-05   1.4358e+08   1.4358e+08
  8.8703e+01   8.9593e+01   4.4932e+00  -1.6732e-04   1.3151e-05   1.2026e-05   2.2076e+08   2.2076e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -1.4232e-04   2.3544e-04   9.6554e-06   3.4251e+08   3.4251e+08
  1.4059e+02   1.4206e+02   4.9542e+00   1.2986e-04   3.2386e-04   7.7501e-06   5.3161e+08   5.3161e+08
  1.7699e+02   1.7869e+02   5.1836e+00   3.2396e-04   2.5518e-04   6.2957e-06   8.0561e+08   8.0561e+08
  2.2281e+02   2.2430e+02   5.4109e+00   3.6846e-04   1.5539e-04   5.4025e-06   1.0940e+09   1.0940e+09
