## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   8.7951e-04   2.1585e-03   1.0766e-03   2.7630e+04   2.7630e+04
  3.5313e+00   3.5655e+00   1.2694e+00  -1.6427e-04   6.4495e-06   8.8161e-04   4.1202e+04   4.1202e+04
  4.4457e+00   4.4901e+00   1.5000e+00  -1.9708e-03   7.6389e-04   7.2285e-04   6.1288e+04   6.1288e+04
  5.5968e+00   5.6522e+00   1.7301e+00  -4.0001e-05  -1.0546e-03   5.8699e-04   9.2943e+04   9.2943e+04
  7.0460e+00   7.1162e+00   1.9604e+00   1.2664e-04  -1.8388e-03   4.7547e-04   1.4165e+05   1.4165e+05
  8.8703e+00   8.9594e+00   2.1908e+00   8.2707e-04  -1.2159e-03   3.9089e-04   2.0959e+05   2.0959e+05
  1.1167e+01   1.1261e+01   2.4194e+00   1.3540e-03  -7.5453e-04   3.1964e-04   3.1344e+05   3.1344e+05
  1.4059e+01   1.4182e+01   2.6500e+00   1.8978e-03  -7.4425e-04   2.6720e-04   4.4855e+05   4.4855e+05
  1.7699e+01   1.7875e+01   2.8814e+00   1.6433e-03   7.6481e-04   2.2316e-04   6.4306e+05   6.4306e+05
  2.2281e+01   2.2446e+01   3.1091e+00   8.8716e-04   9.8241e-04   1.8888e-04   8.9767e+05   8.9767e+05
  2.8050e+01   2.8330e+01   3.3419e+00   1.8403e-05   7.7975e-04   1.5847e-04   1.2752e+06   1.2752e+06
  3.5313e+01   3.5650e+01   3.5717e+00  -4.2445e-04  -7.1497e-05   1.3306e-04   1.8087e+06   1.8087e+06
  4.4457e+01   4.4927e+01   3.8030e+00   3.5394e-04  -2.8675e-04   1.0860e-04   2.7155e+06   2.7155e+06
  5.5968e+01   5.6633e+01   4.0346e+00   1.4220e-03  -2.8512e-04   8.4401e-05   4.4955e+06   4.4955e+06
  7.0460e+01   7.1149e+01   4.2628e+00   7.0676e-04  -8.6204e-04   6.7059e-05   7.1212e+06   7.1212e+06
  8.8703e+01   8.9738e+01   4.4949e+00   5.2754e-04   8.2025e-04   5.2512e-05   1.1613e+07   1.1613e+07
  1.1167e+02   1.1287e+02   4.7242e+00   1.0440e-03  -8.0681e-04   4.3257e-05   1.7114e+07   1.7114e+07
  1.4059e+02   1.4213e+02   4.9547e+00   1.1182e-03   7.6315e-04   3.3903e-05   2.7860e+07   2.7860e+07
  1.7699e+02   1.7829e+02   5.1813e+00   9.3634e-04   1.0060e-03   2.8868e-05   3.8426e+07   3.8426e+07
  2.2281e+02   2.2478e+02   5.4131e+00  -2.4555e-04   1.4743e-03   2.4364e-05   5.3947e+07   5.3947e+07
