## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8305e+00   1.0385e+00  -5.2047e-04  -6.1327e-04   3.1469e-04   3.2487e+05   3.2487e+05
  3.5313e+00   3.5635e+00   1.2688e+00   5.6182e-04  -2.6413e-04   2.6028e-04   4.7488e+05   4.7488e+05
  4.4457e+00   4.4871e+00   1.4993e+00  -4.2862e-04  -2.2274e-05   2.1484e-04   6.9701e+05   6.9701e+05
  5.5968e+00   5.6480e+00   1.7294e+00   2.2437e-05  -2.5729e-04   1.7787e-04   1.0168e+06   1.0168e+06
  7.0460e+00   7.1063e+00   1.9590e+00   6.8193e-06  -4.7603e-04   1.4872e-04   1.4545e+06   1.4545e+06
  8.8703e+00   8.9665e+00   2.1915e+00   1.7875e-04  -1.3305e-04   1.2264e-04   2.1389e+06   2.1389e+06
  1.1167e+01   1.1271e+01   2.4203e+00   1.4541e-04  -9.5271e-05   9.8299e-05   3.3294e+06   3.3294e+06
  1.4059e+01   1.4190e+01   2.6505e+00  -1.7279e-04  -2.2772e-05   8.1961e-05   4.7891e+06   4.7891e+06
  1.7699e+01   1.7903e+01   2.8830e+00  -2.6084e-04  -1.4733e-04   6.6562e-05   7.2614e+06   7.2614e+06
  2.2281e+01   2.2515e+01   3.1122e+00  -1.8500e-04   4.4613e-04   5.1699e-05   1.2037e+07   1.2037e+07
  2.8050e+01   2.8370e+01   3.3433e+00   4.9537e-05   1.2584e-04   4.1632e-05   1.8562e+07   1.8562e+07
  3.5313e+01   3.5702e+01   3.5732e+00  -1.7070e-04   1.6388e-04   3.2885e-05   2.9750e+07   2.9750e+07
  4.4457e+01   4.4914e+01   3.8027e+00  -2.8947e-04   2.4456e-04   2.6156e-05   4.7025e+07   4.7025e+07
  5.5968e+01   5.6591e+01   4.0338e+00  -2.3679e-05   1.2997e-04   2.0860e-05   7.3932e+07   7.3932e+07
  7.0460e+01   7.1178e+01   4.2631e+00   1.1179e-04   3.3527e-05   1.6837e-05   1.1349e+08   1.1349e+08
  8.8703e+01   8.9703e+01   4.4945e+00  -1.0386e-05   5.6100e-05   1.3419e-05   1.7866e+08   1.7866e+08
  1.1167e+02   1.1301e+02   4.7254e+00   1.8187e-04   8.0326e-05   1.0749e-05   2.7843e+08   2.7843e+08
  1.4059e+02   1.4220e+02   4.9552e+00   1.4391e-04   2.5811e-05   8.4668e-06   4.4878e+08   4.4878e+08
  1.7699e+02   1.7925e+02   5.1868e+00   9.8700e-06  -2.8423e-05   6.4970e-06   7.6215e+08   7.6215e+08
  2.2281e+02   2.2544e+02   5.4160e+00  -2.5891e-04  -1.6902e-04   5.0266e-06   1.2733e+09   1.2733e+09
