## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -1.5809e-04  -1.5569e-04   3.5749e-04   2.5186e+05   2.5186e+05
  3.5313e+00   3.5675e+00   1.2700e+00   2.5337e-04  -1.0664e-03   2.8830e-04   3.8724e+05   3.8724e+05
  4.4457e+00   4.4923e+00   1.5005e+00   2.0390e-04   1.2775e-04   2.3156e-04   6.0027e+05   6.0027e+05
  5.5968e+00   5.6551e+00   1.7306e+00  -1.8674e-04   6.0824e-05   1.8588e-04   9.3160e+05   9.3160e+05
  7.0460e+00   7.1184e+00   1.9608e+00  -3.3184e-05  -2.7661e-04   1.4956e-04   1.4390e+06   1.4390e+06
  8.8703e+00   8.9629e+00   2.1912e+00   6.1369e-05  -8.9670e-05   1.2012e-04   2.2306e+06   2.2306e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -1.9641e-04   4.1279e-05   9.6267e-05   3.4731e+06   3.4731e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -8.0849e-05  -1.9181e-04   7.7279e-05   5.3896e+06   5.3896e+06
  1.7699e+01   1.7891e+01   2.8823e+00   8.2358e-05   1.6200e-04   6.1783e-05   8.4320e+06   8.4320e+06
  2.2281e+01   2.2507e+01   3.1118e+00   1.3663e-04   1.8864e-05   4.9481e-05   1.3146e+07   1.3146e+07
  2.8050e+01   2.8328e+01   3.3419e+00   1.3789e-04  -1.6010e-04   4.0267e-05   1.9851e+07   1.9851e+07
  3.5313e+01   3.5669e+01   3.5723e+00  -2.5068e-04  -1.7646e-05   3.2845e-05   2.9836e+07   2.9836e+07
  4.4457e+01   4.4877e+01   3.8019e+00  -4.9693e-04  -6.2700e-06   2.6861e-05   4.4611e+07   4.4611e+07
  5.5968e+01   5.6454e+01   4.0314e+00  -7.7915e-04  -1.6238e-04   2.2462e-05   6.3795e+07   6.3795e+07
  7.0460e+01   7.1043e+01   4.2613e+00  -5.9129e-04   2.3346e-04   1.9065e-05   8.8550e+07   8.8550e+07
  8.8703e+01   8.9528e+01   4.4925e+00  -2.1050e-04   2.2158e-05   1.5997e-05   1.2578e+08   1.2578e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -2.2357e-04   2.9724e-04   1.2981e-05   1.9100e+08   1.9100e+08
  1.4059e+02   1.4242e+02   4.9568e+00  -6.8067e-04   3.9714e-04   9.9934e-06   3.2229e+08   3.2229e+08
  1.7699e+02   1.7884e+02   5.1845e+00  -7.8841e-04   1.8882e-04   7.6762e-06   5.4624e+08   5.4624e+08
  2.2281e+02   2.2354e+02   5.4075e+00  -9.9801e-04   5.6343e-05   6.8224e-06   6.9152e+08   6.9152e+08
