## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00  -3.9826e-03   8.3925e-05   2.1815e-03   6.8130e+03   6.8130e+03
  3.5313e+00   3.5702e+00   1.2707e+00  -6.7031e-04   1.9508e-03   1.7674e-03   1.0379e+04   1.0379e+04
  4.4457e+00   4.4899e+00   1.4999e+00   2.9864e-03  -7.2687e-04   1.4333e-03   1.5782e+04   1.5782e+04
  5.5968e+00   5.6527e+00   1.7302e+00   1.9764e-03   2.0222e-03   1.1683e-03   2.3755e+04   2.3755e+04
  7.0460e+00   7.0996e+00   1.9581e+00   2.6228e-04   6.8056e-04   9.7135e-04   3.4363e+04   3.4363e+04
  8.8703e+00   8.9579e+00   2.1906e+00  -9.6641e-04  -1.9120e-03   8.3959e-04   4.5995e+04   4.5995e+04
  1.1167e+01   1.1241e+01   2.4176e+00   4.7245e-04   4.0831e-04   7.0523e-04   6.5189e+04   6.5189e+04
  1.4059e+01   1.4164e+01   2.6488e+00  -1.4955e-03   1.3019e-04   6.2988e-04   8.1720e+04   8.1720e+04
  1.7699e+01   1.7792e+01   2.8767e+00  -6.2559e-05  -1.2496e-03   5.6845e-04   1.0034e+05   1.0034e+05
  2.2281e+01   2.2511e+01   3.1120e+00  -1.7169e-03  -2.4145e-03   4.8254e-04   1.3925e+05   1.3925e+05
  2.8050e+01   2.8354e+01   3.3427e+00  -4.5024e-04  -3.4069e-03   3.9082e-04   2.1227e+05   2.1227e+05
  3.5313e+01   3.5715e+01   3.5736e+00  -1.5779e-03  -3.5033e-03   3.0250e-04   3.5433e+05   3.5433e+05
  4.4457e+01   4.4898e+01   3.8024e+00  -9.1651e-04  -3.7205e-03   2.4690e-04   5.3187e+05   5.3187e+05
  5.5968e+01   5.6661e+01   4.0351e+00  -3.4167e-03  -4.2871e-04   1.9758e-04   8.3050e+05   8.3050e+05
  7.0460e+01   7.1018e+01   4.2609e+00  -4.0576e-03   2.0222e-03   1.6124e-04   1.2472e+06   1.2472e+06
  8.8703e+01   8.9674e+01   4.4942e+00   1.7972e-06   2.8805e-03   1.3815e-04   1.6988e+06   1.6988e+06
  1.1167e+02   1.1319e+02   4.7270e+00  -1.5630e-03   7.4846e-04   1.1111e-04   2.6263e+06   2.6263e+06
  1.4059e+02   1.4234e+02   4.9562e+00  -8.4459e-04  -1.3604e-03   8.3521e-05   4.6478e+06   4.6478e+06
  1.7699e+02   1.7743e+02   5.1765e+00   5.0680e-04   5.9279e-04   6.9536e-05   6.7054e+06   6.7054e+06
  2.2281e+02   2.2310e+02   5.4056e+00   1.5706e-03   8.3866e-04   6.6605e-05   7.3086e+06   7.3086e+06
