## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   1.6803e-04  -1.7392e-04   2.1471e-04   6.9598e+05   6.9598e+05
  3.5313e+00   3.5671e+00   1.2698e+00  -2.8794e-04  -2.0574e-04   1.7422e-04   1.0571e+06   1.0571e+06
  4.4457e+00   4.4901e+00   1.5000e+00  -1.4326e-04   6.8034e-05   1.4095e-04   1.6150e+06   1.6150e+06
  5.5968e+00   5.6530e+00   1.7303e+00  -2.5664e-04   1.8995e-04   1.1441e-04   2.4510e+06   2.4510e+06
  7.0460e+00   7.1147e+00   1.9602e+00  -1.9277e-04  -2.5036e-05   9.3111e-05   3.7007e+06   3.7007e+06
  8.8703e+00   8.9665e+00   2.1915e+00   7.6450e-05   2.0421e-04   7.5362e-05   5.6491e+06   5.6491e+06
  1.1167e+01   1.1280e+01   2.4210e+00   3.6613e-05   2.5767e-04   6.0094e-05   8.8843e+06   8.8843e+06
  1.4059e+01   1.4204e+01   2.6516e+00   3.5669e-05   1.9193e-04   4.8518e-05   1.3629e+07   1.3629e+07
  1.7699e+01   1.7889e+01   2.8822e+00   4.1834e-05   1.9077e-05   3.8960e-05   2.1137e+07   2.1137e+07
  2.2281e+01   2.2501e+01   3.1116e+00   4.0395e-06   1.8887e-04   3.1231e-05   3.2893e+07   3.2893e+07
  2.8050e+01   2.8341e+01   3.3423e+00   2.2600e-04   3.0167e-04   2.5467e-05   4.9470e+07   4.9470e+07
  3.5313e+01   3.5672e+01   3.5724e+00   2.9146e-04   8.0448e-05   2.0531e-05   7.6114e+07   7.6114e+07
  4.4457e+01   4.4910e+01   3.8026e+00   1.8272e-04   3.8396e-05   1.6608e-05   1.1632e+08   1.1632e+08
  5.5968e+01   5.6530e+01   4.0328e+00   2.2137e-04  -5.7674e-05   1.3435e-05   1.7776e+08   1.7776e+08
  7.0460e+01   7.1148e+01   4.2627e+00   2.8564e-04  -1.9786e-05   1.0957e-05   2.6725e+08   2.6725e+08
  8.8703e+01   8.9586e+01   4.4932e+00   3.9021e-04  -8.0865e-07   9.0222e-06   3.9415e+08   3.9415e+08
  1.1167e+02   1.1285e+02   4.7240e+00   2.4180e-04  -3.3028e-05   7.2512e-06   6.1019e+08   6.1019e+08
  1.4059e+02   1.4204e+02   4.9541e+00   2.4457e-05   1.2289e-05   5.8995e-06   9.2182e+08   9.2182e+08
  1.7699e+02   1.7872e+02   5.1838e+00  -5.8807e-05   1.0534e-04   4.8093e-06   1.3871e+09   1.3871e+09
  2.2281e+02   2.2478e+02   5.4131e+00  -1.8242e-04   6.9754e-05   3.9641e-06   2.0417e+09   2.0417e+09
