## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   2.9017e-04  -2.7841e-04   2.2304e-04   6.4377e+05   6.4377e+05
  3.5313e+00   3.5687e+00   1.2703e+00   1.1457e-04  -5.0504e-05   1.7903e-04   9.9925e+05   9.9925e+05
  4.4457e+00   4.4930e+00   1.5006e+00  -1.8783e-05  -1.3979e-04   1.4332e-04   1.5592e+06   1.5592e+06
  5.5968e+00   5.6557e+00   1.7307e+00   2.4186e-04   1.6534e-04   1.1465e-04   2.4367e+06   2.4367e+06
  7.0460e+00   7.1197e+00   1.9609e+00  -8.5269e-06   1.3287e-04   9.1729e-05   3.8063e+06   3.8063e+06
  8.8703e+00   8.9674e+00   2.1917e+00   1.5640e-05  -1.2804e-05   7.3110e-05   5.9919e+06   5.9919e+06
  1.1167e+01   1.1281e+01   2.4212e+00   9.6573e-05  -7.7481e-05   5.8371e-05   9.3998e+06   9.3998e+06
  1.4059e+01   1.4202e+01   2.6514e+00  -1.5044e-05  -2.1399e-04   4.7118e-05   1.4426e+07   1.4426e+07
  1.7699e+01   1.7886e+01   2.8820e+00  -1.9254e-05   3.1583e-05   3.7937e-05   2.2253e+07   2.2253e+07
  2.2281e+01   2.2503e+01   3.1116e+00  -9.6762e-05  -3.9352e-05   3.0587e-05   3.4233e+07   3.4233e+07
  2.8050e+01   2.8337e+01   3.3422e+00  -1.2325e-04  -3.0081e-05   2.4847e-05   5.1875e+07   5.1875e+07
  3.5313e+01   3.5668e+01   3.5723e+00  -1.3478e-05   1.3143e-04   2.0206e-05   7.8444e+07   7.8444e+07
  4.4457e+01   4.4897e+01   3.8024e+00   6.3653e-05   2.4692e-04   1.6448e-05   1.1838e+08   1.1838e+08
  5.5968e+01   5.6518e+01   4.0326e+00   5.2256e-05   4.0942e-04   1.3421e-05   1.7779e+08   1.7779e+08
  7.0460e+01   7.1179e+01   4.2632e+00   1.4459e-04   3.6167e-04   1.0926e-05   2.6827e+08   2.6827e+08
  8.8703e+01   8.9644e+01   4.4938e+00   1.9239e-04   3.0397e-04   8.7860e-06   4.1489e+08   4.1489e+08
  1.1167e+02   1.1281e+02   4.7237e+00   2.3235e-04   1.3653e-04   7.0616e-06   6.4227e+08   6.4227e+08
  1.4059e+02   1.4198e+02   4.9537e+00   2.3456e-05   3.3906e-05   5.7607e-06   9.6508e+08   9.6508e+08
  1.7699e+02   1.7873e+02   5.1839e+00  -1.0990e-04   6.0823e-05   4.6621e-06   1.4735e+09   1.4735e+09
  2.2281e+02   2.2437e+02   5.4113e+00  -3.8732e-04  -1.2598e-04   3.9863e-06   2.0154e+09   2.0154e+09
