## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8305e+00   1.0385e+00   4.6901e-06   3.3137e-04   2.4637e-04   5.3009e+05   5.3009e+05
  3.5313e+00   3.5652e+00   1.2693e+00  -3.1925e-04  -2.4067e-04   2.0260e-04   7.8385e+05   7.8385e+05
  4.4457e+00   4.4891e+00   1.4997e+00  -9.5353e-05  -1.7612e-04   1.6512e-04   1.1801e+06   1.1801e+06
  5.5968e+00   5.6506e+00   1.7298e+00  -5.0540e-04  -5.0550e-05   1.3484e-04   1.7696e+06   1.7696e+06
  7.0460e+00   7.1147e+00   1.9602e+00  -2.1538e-04   1.5490e-04   1.1044e-04   2.6381e+06   2.6381e+06
  8.8703e+00   8.9746e+00   2.1925e+00  -8.1973e-05   1.7873e-04   8.8470e-05   4.1109e+06   4.1109e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -6.9110e-05   2.4263e-04   6.9377e-05   6.6849e+06   6.6849e+06
  1.4059e+01   1.4199e+01   2.6512e+00   4.9465e-05   1.4175e-04   5.6511e-05   1.0075e+07   1.0075e+07
  1.7699e+01   1.7898e+01   2.8827e+00   1.2764e-04  -1.0583e-04   4.5619e-05   1.5461e+07   1.5461e+07
  2.2281e+01   2.2494e+01   3.1113e+00   9.0692e-05  -7.5357e-05   3.6280e-05   2.4445e+07   2.4445e+07
  2.8050e+01   2.8369e+01   3.3433e+00  -3.0468e-06   6.7615e-05   2.9426e-05   3.7158e+07   3.7158e+07
  3.5313e+01   3.5674e+01   3.5724e+00  -6.5903e-05   1.4622e-04   2.3580e-05   5.7867e+07   5.7867e+07
  4.4457e+01   4.4916e+01   3.8028e+00   3.7015e-05   2.4487e-05   1.8822e-05   9.0820e+07   9.0820e+07
  5.5968e+01   5.6547e+01   4.0330e+00   9.4290e-05  -8.4335e-06   1.5056e-05   1.4194e+08   1.4194e+08
  7.0460e+01   7.1237e+01   4.2640e+00   1.2261e-04   7.3587e-05   1.2032e-05   2.2225e+08   2.2225e+08
  8.8703e+01   8.9676e+01   4.4942e+00  -3.8563e-05   1.7011e-05   9.5570e-06   3.5228e+08   3.5228e+08
  1.1167e+02   1.1309e+02   4.7262e+00  -2.4322e-04   7.6626e-05   7.4215e-06   5.8417e+08   5.8417e+08
  1.4059e+02   1.4238e+02   4.9565e+00  -1.2127e-04  -5.9160e-06   5.6248e-06   1.0170e+09   1.0170e+09
  1.7699e+02   1.7875e+02   5.1840e+00  -3.2748e-05  -1.0153e-04   4.3916e-06   1.6683e+09   1.6683e+09
  2.2281e+02   2.2435e+02   5.4111e+00  -1.9505e-05  -1.0763e-04   3.7667e-06   2.2678e+09   2.2678e+09
