## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00  -2.8178e-04   3.1117e-04   2.7271e-04   4.3353e+05   4.3353e+05
  3.5313e+00   3.5668e+00   1.2698e+00  -2.4411e-04   1.0230e-04   2.2005e-04   6.6586e+05   6.6586e+05
  4.4457e+00   4.4914e+00   1.5003e+00  -3.1839e-04   1.5185e-04   1.7724e-04   1.0264e+06   1.0264e+06
  5.5968e+00   5.6538e+00   1.7304e+00   2.5485e-04   1.6471e-05   1.4259e-04   1.5859e+06   1.5859e+06
  7.0460e+00   7.1178e+00   1.9607e+00   2.1011e-04  -1.3437e-04   1.1500e-04   2.4378e+06   2.4378e+06
  8.8703e+00   8.9656e+00   2.1915e+00  -3.0332e-05  -1.0685e-04   9.2502e-05   3.7681e+06   3.7681e+06
  1.1167e+01   1.1283e+01   2.4214e+00   6.3852e-05  -1.9866e-04   7.3802e-05   5.9196e+06   5.9196e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -2.3570e-05  -7.6290e-05   5.9675e-05   9.0541e+06   9.0541e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -1.4012e-04  -2.2970e-05   4.8304e-05   1.3818e+07   1.3818e+07
  2.2281e+01   2.2499e+01   3.1115e+00  -2.0248e-04   2.0712e-04   3.9067e-05   2.1125e+07   2.1125e+07
  2.8050e+01   2.8323e+01   3.3417e+00  -2.6490e-04   1.3916e-04   3.2178e-05   3.1139e+07   3.1139e+07
  3.5313e+01   3.5636e+01   3.5713e+00  -5.7623e-05   3.5842e-04   2.6531e-05   4.5804e+07   4.5804e+07
  4.4457e+01   4.4869e+01   3.8017e+00   2.7491e-05   4.8281e-04   2.1956e-05   6.6884e+07   6.6884e+07
  5.5968e+01   5.6473e+01   4.0317e+00  -1.1841e-05   3.8455e-04   1.8251e-05   9.6793e+07   9.6793e+07
  7.0460e+01   7.1099e+01   4.2620e+00  -1.5554e-04   3.3793e-04   1.5199e-05   1.3957e+08   1.3957e+08
  8.8703e+01   8.9451e+01   4.4917e+00  -4.5051e-04   3.7728e-04   1.2835e-05   1.9571e+08   1.9571e+08
  1.1167e+02   1.1251e+02   4.7210e+00  -4.6392e-04   5.7862e-04   1.0956e-05   2.6863e+08   2.6863e+08
  1.4059e+02   1.4175e+02   4.9520e+00  -2.3842e-04   8.6389e-04   9.5866e-06   3.5083e+08   3.5083e+08
  1.7699e+02   1.7888e+02   5.1847e+00   1.7862e-05   5.6689e-04   7.8497e-06   5.2326e+08   5.2326e+08
  2.2281e+02   2.2408e+02   5.4100e+00   4.8920e-04   1.0319e-03   6.6255e-06   7.3449e+08   7.3449e+08
