## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   2.9854e-04  -2.7624e-04   2.9897e-04   3.6091e+05   3.6091e+05
  3.5313e+00   3.5640e+00   1.2690e+00   7.1329e-05   1.3820e-05   2.4671e-04   5.3002e+05   5.3002e+05
  4.4457e+00   4.4871e+00   1.4993e+00  -8.1201e-05   1.5887e-04   2.0397e-04   7.7541e+05   7.7541e+05
  5.5968e+00   5.6503e+00   1.7298e+00   5.5325e-05   2.7509e-05   1.6786e-04   1.1449e+06   1.1449e+06
  7.0460e+00   7.1139e+00   1.9601e+00  -3.3558e-05  -2.4601e-04   1.3773e-04   1.7005e+06   1.7005e+06
  8.8703e+00   8.9767e+00   2.1927e+00   2.8907e-05  -1.1733e-04   1.1040e-04   2.6469e+06   2.6469e+06
  1.1167e+01   1.1280e+01   2.4211e+00  -1.0962e-04   1.1370e-04   8.6151e-05   4.3464e+06   4.3464e+06
  1.4059e+01   1.4196e+01   2.6510e+00  -8.1656e-05   7.1440e-05   6.9976e-05   6.5880e+06   6.5880e+06
  1.7699e+01   1.7900e+01   2.8828e+00  -2.8012e-04   1.2636e-04   5.6575e-05   1.0079e+07   1.0079e+07
  2.2281e+01   2.2491e+01   3.1111e+00  -2.3381e-04   1.1841e-04   4.4934e-05   1.5978e+07   1.5978e+07
  2.8050e+01   2.8379e+01   3.3436e+00  -2.6741e-04   1.7744e-04   3.6379e-05   2.4376e+07   2.4376e+07
  3.5313e+01   3.5671e+01   3.5723e+00  -3.7933e-04   1.5609e-04   2.8996e-05   3.8369e+07   3.8369e+07
  4.4457e+01   4.4928e+01   3.8030e+00  -2.6007e-04   9.4170e-05   2.3090e-05   6.0509e+07   6.0509e+07
  5.5968e+01   5.6555e+01   4.0332e+00  -1.4626e-04  -7.8724e-05   1.8484e-05   9.4420e+07   9.4420e+07
  7.0460e+01   7.1213e+01   4.2637e+00  -1.3980e-04  -1.2219e-04   1.4780e-05   1.4767e+08   1.4767e+08
  8.8703e+01   8.9580e+01   4.4931e+00  -1.7663e-04  -1.3451e-04   1.1909e-05   2.2744e+08   2.2744e+08
  1.1167e+02   1.1285e+02   4.7241e+00  -2.6937e-04  -2.4398e-05   9.5994e-06   3.5008e+08   3.5008e+08
  1.4059e+02   1.4205e+02   4.9542e+00  -3.5446e-04  -5.8260e-05   7.7715e-06   5.3412e+08   5.3412e+08
  1.7699e+02   1.7870e+02   5.1837e+00  -4.8971e-04  -4.2493e-06   6.3457e-06   8.0111e+08   8.0111e+08
  2.2281e+02   2.2462e+02   5.4124e+00  -6.3343e-04  -6.0810e-05   5.3124e-06   1.1431e+09   1.1431e+09
