## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8306e+00   1.0386e+00  -1.8834e-04  -8.7450e-05   3.2764e-04   2.9741e+05   2.9741e+05
  3.5313e+00   3.5644e+00   1.2691e+00   6.7814e-05  -9.1616e-05   2.7110e-04   4.3438e+05   4.3438e+05
  4.4457e+00   4.4866e+00   1.4992e+00   1.8388e-04  -5.4679e-04   2.2401e-04   6.3623e+05   6.3623e+05
  5.5968e+00   5.6500e+00   1.7297e+00  -5.2001e-05  -6.0432e-04   1.8493e-04   9.3347e+05   9.3347e+05
  7.0460e+00   7.1051e+00   1.9589e+00  -2.6388e-05  -4.8110e-04   1.5496e-04   1.3296e+06   1.3296e+06
  8.8703e+00   8.9706e+00   2.1920e+00   1.0814e-04  -1.5608e-04   1.2788e-04   1.9523e+06   1.9523e+06
  1.1167e+01   1.1265e+01   2.4197e+00   2.9673e-04   4.0795e-06   1.0230e-04   3.0507e+06   3.0507e+06
  1.4059e+01   1.4189e+01   2.6505e+00   4.1713e-05  -2.3164e-04   8.5353e-05   4.3822e+06   4.3822e+06
  1.7699e+01   1.7896e+01   2.8826e+00   2.0591e-04  -2.3445e-04   6.9853e-05   6.5428e+06   6.5428e+06
  2.2281e+01   2.2497e+01   3.1114e+00   5.5761e-04   5.9679e-05   5.5008e-05   1.0551e+07   1.0551e+07
  2.8050e+01   2.8361e+01   3.3430e+00   7.9924e-04  -7.3430e-05   4.5048e-05   1.5732e+07   1.5732e+07
  3.5313e+01   3.5686e+01   3.5727e+00   5.9017e-04   1.5928e-05   3.5838e-05   2.4857e+07   2.4857e+07
  4.4457e+01   4.4903e+01   3.8025e+00   1.8695e-04   1.3297e-04   2.8661e-05   3.8864e+07   3.8864e+07
  5.5968e+01   5.6581e+01   4.0336e+00   1.0210e-04   3.2475e-04   2.2960e-05   6.0561e+07   6.0561e+07
  7.0460e+01   7.1153e+01   4.2628e+00   2.6609e-04   9.5917e-05   1.8752e-05   9.0793e+07   9.0793e+07
  8.8703e+01   8.9714e+01   4.4946e+00   2.9802e-04  -8.5860e-05   1.4945e-05   1.4294e+08   1.4294e+08
  1.1167e+02   1.1299e+02   4.7252e+00   3.5437e-04  -8.2003e-05   1.1965e-05   2.2299e+08   2.2299e+08
  1.4059e+02   1.4199e+02   4.9537e+00   6.4626e-04  -9.0245e-05   9.5593e-06   3.4937e+08   3.4937e+08
  1.7699e+02   1.7892e+02   5.1849e+00   7.5345e-04   6.7115e-05   7.6889e-06   5.4001e+08   5.4001e+08
  2.2281e+02   2.2482e+02   5.4133e+00   6.5837e-04   8.2214e-06   6.2319e-06   8.2204e+08   8.2204e+08
