## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 147032245.57674044}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   4.1550e-02   5.6454e-03   1.1919e+04   1.1444e+04   7.6840e+04
  3.5313e+00   3.5659e+00   1.2696e+00   3.2500e-02   4.5343e-03   1.8316e+04   1.7740e+04   1.1884e+05
  4.4457e+00   4.4912e+00   1.5002e+00   1.0726e-02   3.6272e-03   2.8018e+04   2.7721e+04   1.8292e+05
  5.5968e+00   5.6571e+00   1.7310e+00   2.9398e-02   2.9003e-03   4.4635e+04   4.3360e+04   2.8935e+05
  7.0460e+00   7.1192e+00   1.9609e+00   1.8907e-02   2.3055e-03   6.9915e+04   6.8618e+04   4.5760e+05
  8.8703e+00   8.9705e+00   2.1921e+00   3.9524e-02   1.8319e-03   1.1298e+05   1.0868e+05   7.2809e+05
  1.1167e+01   1.1284e+01   2.4215e+00   3.1300e-02   1.4548e-03   1.7773e+05   1.7234e+05   1.1513e+06
  1.4059e+01   1.4195e+01   2.6510e+00   1.2961e-02   1.1610e-03   2.7408e+05   2.7058e+05   1.7819e+06
  1.7699e+01   1.7893e+01   2.8825e+00   8.4783e-03   9.2905e-04   4.2614e+05   4.2255e+05   2.7814e+06
  2.2281e+01   2.2508e+01   3.1119e+00   1.1276e-02   7.4156e-04   6.7072e+05   6.6324e+05   4.3577e+06
  2.8050e+01   2.8342e+01   3.3424e+00   2.8479e-03   5.9595e-04   1.0299e+06   1.0270e+06   6.7054e+06
  3.5313e+01   3.5665e+01   3.5722e+00  -2.6817e-03   4.8031e-04   1.5767e+06   1.5809e+06   1.0317e+07
  4.4457e+01   4.4901e+01   3.8025e+00   1.2409e-03   3.8992e-04   2.4019e+06   2.3989e+06   1.5661e+07
  5.5968e+01   5.6502e+01   4.0323e+00  -6.8146e-03   3.1854e-04   3.5701e+06   3.5946e+06   2.3375e+07
  7.0460e+01   7.1115e+01   4.2623e+00  -8.8755e-03   2.6270e-04   5.2382e+06   5.2851e+06   3.4361e+07
  8.8703e+01   8.9513e+01   4.4924e+00  -9.9878e-03   2.1906e-04   7.5242e+06   7.6001e+06   4.9624e+07
  1.1167e+02   1.1275e+02   4.7232e+00  -1.1039e-02   1.8298e-04   1.0773e+07   1.0894e+07   7.1421e+07
  1.4059e+02   1.4203e+02   4.9541e+00  -6.5565e-03   1.4950e-04   1.6211e+07   1.6318e+07   1.0758e+08
  1.7699e+02   1.7906e+02   5.1857e+00  -1.0145e-02   1.1964e-04   2.5224e+07   2.5482e+07   1.6724e+08
  2.2281e+02   2.2382e+02   5.4088e+00  -4.2076e-04   1.0112e-04   3.5656e+07   3.5671e+07   2.3386e+08
