## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1683489713.7930048}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.7608e-02   2.6324e-03   7.5859e+04   7.3110e+04   4.1000e+05
  3.5313e+00   3.5684e+00   1.2703e+00   2.5130e-02   2.1083e-03   1.1684e+05   1.1398e+05   6.3223e+05
  4.4457e+00   4.4924e+00   1.5005e+00   2.3491e-02   1.6868e-03   1.8224e+05   1.7806e+05   9.8977e+05
  5.5968e+00   5.6564e+00   1.7309e+00   1.8527e-02   1.3476e-03   2.8414e+05   2.7897e+05   1.5507e+06
  7.0460e+00   7.1216e+00   1.9612e+00   2.1676e-02   1.0761e-03   4.4701e+05   4.3752e+05   2.4333e+06
  8.8703e+00   8.9652e+00   2.1914e+00   2.1370e-02   8.5716e-04   7.0428e+05   6.8955e+05   3.8310e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.9629e-02   6.8337e-04   1.1062e+06   1.0849e+06   6.0245e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.0591e-02   5.4634e-04   1.7322e+06   1.6973e+06   9.4339e+06
  1.7699e+01   1.7890e+01   2.8823e+00   2.2039e-02   4.3655e-04   2.7170e+06   2.6584e+06   1.4766e+07
  2.2281e+01   2.2515e+01   3.1122e+00   1.7093e-02   3.4825e-04   4.2488e+06   4.1774e+06   2.3135e+07
  2.8050e+01   2.8348e+01   3.3426e+00   1.3481e-02   2.7868e-04   6.6113e+06   6.5234e+06   3.6141e+07
  3.5313e+01   3.5683e+01   3.5727e+00   7.9054e-03   2.2284e-04   1.0283e+07   1.0202e+07   5.6326e+07
  4.4457e+01   4.4923e+01   3.8029e+00   2.4661e-03   1.7846e-04   1.5947e+07   1.5907e+07   8.7534e+07
  5.5968e+01   5.6550e+01   4.0331e+00  -7.2676e-03   1.4309e-04   2.4565e+07   2.4745e+07   1.3523e+08
  7.0460e+01   7.1195e+01   4.2634e+00  -1.0635e-02   1.1505e-04   3.7870e+07   3.8278e+07   2.0844e+08
  8.8703e+01   8.9622e+01   4.4936e+00  -1.4062e-02   9.2723e-05   5.8097e+07   5.8926e+07   3.1952e+08
  1.1167e+02   1.1286e+02   4.7242e+00  -1.0772e-02   7.4730e-05   8.9742e+07   9.0719e+07   4.9139e+08
  1.4059e+02   1.4205e+02   4.9542e+00  -7.7018e-03   6.0093e-05   1.3921e+08   1.4029e+08   7.6241e+08
  1.7699e+02   1.7860e+02   5.1831e+00  -1.8525e-02   4.9097e-05   2.0628e+08   2.1017e+08   1.1333e+09
  2.2281e+02   2.2456e+02   5.4121e+00  -2.8795e-02   4.1481e-05   2.8595e+08   2.9443e+08   1.5762e+09
