## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 316411250.3287792}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   6.6494e-02   4.8617e-03   2.4225e+04   2.2714e+04   1.2550e+05
  3.5313e+00   3.5680e+00   1.2701e+00   4.8186e-02   3.9247e-03   3.6534e+04   3.4854e+04   1.9183e+05
  4.4457e+00   4.4898e+00   1.4999e+00   4.9178e-02   3.1542e-03   5.6617e+04   5.3963e+04   2.9611e+05
  5.5968e+00   5.6526e+00   1.7302e+00   3.9979e-02   2.5362e-03   8.6803e+04   8.3466e+04   4.5850e+05
  7.0460e+00   7.1177e+00   1.9607e+00   2.3578e-02   2.0401e-03   1.3203e+05   1.2899e+05   6.9578e+05
  8.8703e+00   8.9733e+00   2.1924e+00   2.2162e-02   1.6228e-03   2.0838e+05   2.0386e+05   1.0905e+06
  1.1167e+01   1.1279e+01   2.4211e+00   7.9040e-03   1.2833e-03   3.2860e+05   3.2602e+05   1.7274e+06
  1.4059e+01   1.4199e+01   2.6512e+00   8.4072e-03   1.0435e-03   4.9715e+05   4.9300e+05   2.6158e+06
  1.7699e+01   1.7882e+01   2.8818e+00  -3.1576e-03   8.4445e-04   7.5051e+05   7.5289e+05   3.9809e+06
  2.2281e+01   2.2497e+01   3.1114e+00  -7.4907e-03   6.7827e-04   1.1583e+06   1.1670e+06   6.1564e+06
  2.8050e+01   2.8339e+01   3.3423e+00  -1.0364e-02   5.5710e-04   1.7119e+06   1.7298e+06   9.0945e+06
  3.5313e+01   3.5622e+01   3.5710e+00  -2.1622e-02   4.5671e-04   2.5182e+06   2.5739e+06   1.3491e+07
  4.4457e+01   4.4859e+01   3.8015e+00  -4.1864e-02   3.7498e-04   3.6584e+06   3.8182e+06   1.9732e+07
  5.5968e+01   5.6498e+01   4.0322e+00  -4.2918e-02   3.0779e-04   5.4238e+06   5.6670e+06   2.9334e+07
  7.0460e+01   7.1120e+01   4.2624e+00  -5.9848e-02   2.5172e-04   7.9659e+06   8.4730e+06   4.3678e+07
  8.8703e+01   8.9567e+01   4.4930e+00  -6.9483e-02   2.0555e-04   1.1825e+07   1.2707e+07   6.4982e+07
  1.1167e+02   1.1294e+02   4.7249e+00  -5.5766e-02   1.6559e-04   1.8488e+07   1.9579e+07   1.0108e+08
  1.4059e+02   1.4201e+02   4.9539e+00  -3.2479e-02   1.3329e-04   2.9235e+07   3.0217e+07   1.5791e+08
  1.7699e+02   1.7853e+02   5.1827e+00  -3.2898e-02   1.0909e-04   4.3631e+07   4.5115e+07   2.3604e+08
  2.2281e+02   2.2405e+02   5.4098e+00  -3.7636e-02   9.7257e-05   5.4623e+07   5.6759e+07   2.9559e+08
