## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 16091273.206449112}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8302e+00   1.0385e+00  -6.0617e-02   1.4489e-02   1.7429e+03   1.8554e+03   1.1005e+04
  3.5313e+00   3.5687e+00   1.2703e+00   3.2550e-03   1.1641e-02   2.8840e+03   2.8746e+03   1.7600e+04
  4.4457e+00   4.4967e+00   1.5015e+00  -1.2462e-02   9.3424e-03   4.4072e+03   4.4629e+03   2.7518e+04
  5.5968e+00   5.6541e+00   1.7305e+00  -1.0833e-03   7.5206e-03   6.8795e+03   6.8870e+03   4.2894e+04
  7.0460e+00   7.1219e+00   1.9613e+00  -2.2232e-02   6.0559e-03   1.0385e+04   1.0621e+04   6.4942e+04
  8.8703e+00   8.9593e+00   2.1908e+00  -7.4565e-03   4.8739e-03   1.6276e+04   1.6398e+04   1.0116e+05
  1.1167e+01   1.1279e+01   2.4210e+00  -2.3297e-02   3.9268e-03   2.4673e+04   2.5261e+04   1.5656e+05
  1.4059e+01   1.4195e+01   2.6510e+00  -5.5120e-02   3.1558e-03   3.6957e+04   3.9113e+04   2.4010e+05
  1.7699e+01   1.7878e+01   2.8816e+00  -2.9258e-02   2.5683e-03   5.7326e+04   5.9054e+04   3.6179e+05
  2.2281e+01   2.2503e+01   3.1117e+00  -2.5512e-02   2.0949e-03   8.6497e+04   8.8762e+04   5.4589e+05
  2.8050e+01   2.8331e+01   3.3420e+00  -1.4463e-02   1.7157e-03   1.3041e+05   1.3233e+05   8.2293e+05
  3.5313e+01   3.5665e+01   3.5722e+00  -1.0839e-02   1.3841e-03   2.0114e+05   2.0334e+05   1.2506e+06
  4.4457e+01   4.4878e+01   3.8020e+00  -1.4952e-02   1.1266e-03   3.0232e+05   3.0691e+05   1.8775e+06
  5.5968e+01   5.6518e+01   4.0326e+00  -1.1910e-03   9.2022e-04   4.5944e+05   4.5999e+05   2.8186e+06
  7.0460e+01   7.1148e+01   4.2628e+00   8.7128e-03   7.5832e-04   6.8327e+05   6.7737e+05   4.1519e+06
  8.8703e+01   8.9398e+01   4.4911e+00   8.9722e-03   6.3372e-04   9.7863e+05   9.6993e+05   5.9554e+06
  1.1167e+02   1.1254e+02   4.7213e+00   4.2503e-03   5.3549e-04   1.3642e+06   1.3584e+06   8.3869e+06
  1.4059e+02   1.4150e+02   4.9502e+00  -1.7327e-02   4.6478e-04   1.7720e+06   1.8032e+06   1.1192e+07
  1.7699e+02   1.7790e+02   5.1791e+00   4.4285e-03   4.2874e-04   2.1284e+06   2.1190e+06   1.2966e+07
  2.2281e+02   2.2390e+02   5.4091e+00   2.1186e-02   3.8320e-04   2.7088e+06   2.6526e+06   1.6351e+07
