## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 275495245.45617986}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8291e+00   1.0381e+00   3.9606e-02   5.7806e-03   1.3962e+04   1.3430e+04   7.1916e+04
  3.5313e+00   3.5648e+00   1.2692e+00   3.4131e-02   4.7120e-03   2.0902e+04   2.0213e+04   1.0661e+05
  4.4457e+00   4.4921e+00   1.5004e+00   6.1556e-02   3.8601e-03   3.1972e+04   3.0118e+04   1.6029e+05
  5.5968e+00   5.6520e+00   1.7301e+00   8.2234e-02   3.1628e-03   4.8553e+04   4.4863e+04   2.4269e+05
  7.0460e+00   7.1160e+00   1.9605e+00   7.6476e-02   2.5710e-03   7.3082e+04   6.7890e+04   3.6596e+05
  8.8703e+00   8.9706e+00   2.1920e+00   7.0612e-02   2.0575e-03   1.1349e+05   1.0601e+05   5.7283e+05
  1.1167e+01   1.1278e+01   2.4209e+00   4.9857e-02   1.6285e-03   1.7766e+05   1.6923e+05   9.1536e+05
  1.4059e+01   1.4198e+01   2.6512e+00   6.2503e-02   1.3254e-03   2.7143e+05   2.5546e+05   1.3821e+06
  1.7699e+01   1.7876e+01   2.8815e+00   4.5501e-02   1.0746e-03   4.0631e+05   3.8862e+05   2.0810e+06
  2.2281e+01   2.2499e+01   3.1115e+00   3.6208e-02   8.6222e-04   6.2552e+05   6.0366e+05   3.2043e+06
  2.8050e+01   2.8354e+01   3.3428e+00   3.6122e-02   7.0000e-04   9.4895e+05   9.1586e+05   4.8361e+06
  3.5313e+01   3.5663e+01   3.5721e+00   4.4979e-02   5.6576e-04   1.4651e+06   1.4020e+06   7.4008e+06
  4.4457e+01   4.4868e+01   3.8017e+00   2.5963e-02   4.5690e-04   2.2056e+06   2.1498e+06   1.1237e+07
  5.5968e+01   5.6478e+01   4.0319e+00   4.8810e-03   3.7172e-04   3.2636e+06   3.2478e+06   1.6949e+07
  7.0460e+01   7.1153e+01   4.2629e+00  -5.3259e-03   3.0316e-04   4.8569e+06   4.8829e+06   2.5431e+07
  8.8703e+01   8.9526e+01   4.4925e+00  -5.8174e-03   2.4753e-04   7.2817e+06   7.3243e+06   3.8280e+07
  1.1167e+02   1.1292e+02   4.7247e+00  -7.2793e-03   1.9857e-04   1.1299e+07   1.1382e+07   5.9172e+07
  1.4059e+02   1.4253e+02   4.9576e+00   2.0408e-03   1.5002e-04   1.9980e+07   1.9939e+07   1.0458e+08
  1.7699e+02   1.7909e+02   5.1859e+00   1.4820e-02   1.1342e-04   3.5401e+07   3.4884e+07   1.8488e+08
  2.2281e+02   2.2477e+02   5.4130e+00   2.4314e-02   9.1814e-05   5.4531e+07   5.3236e+07   2.8284e+08
