## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 12576005.357861852}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8298e+00   1.0383e+00   1.9262e-01   2.0812e-02   1.3272e+03   1.1128e+03   6.8100e+03
  3.5313e+00   3.5636e+00   1.2689e+00   1.8568e-01   1.7131e-02   1.9474e+03   1.6424e+03   9.9700e+03
  4.4457e+00   4.4760e+00   1.4968e+00   6.7610e-02   1.4154e-02   2.5687e+03   2.4060e+03   1.3651e+04
  5.5968e+00   5.6471e+00   1.7292e+00   5.4565e-02   1.1773e-02   3.6671e+03   3.4774e+03   1.9579e+04
  7.0460e+00   7.1201e+00   1.9610e+00   1.0502e-01   9.7596e-03   5.5918e+03   5.0604e+03   2.8863e+04
  8.8703e+00   8.9554e+00   2.1903e+00   1.0753e-01   8.0575e-03   8.2224e+03   7.4241e+03   4.2557e+04
  1.1167e+01   1.1266e+01   2.4198e+00   1.6233e-01   6.5969e-03   1.2873e+04   1.1076e+04   6.4450e+04
  1.4059e+01   1.4134e+01   2.6466e+00   7.4508e-02   5.6322e-03   1.6326e+04   1.5194e+04   8.5664e+04
  1.7699e+01   1.7842e+01   2.8795e+00   2.9242e-03   4.8429e-03   2.0611e+04   2.0551e+04   1.0787e+05
  2.2281e+01   2.2397e+01   3.1070e+00   1.4904e-02   4.2553e-03   2.7016e+04   2.6619e+04   1.4000e+05
  2.8050e+01   2.8133e+01   3.3349e+00  -8.1463e-02   3.9540e-03   2.8319e+04   3.0830e+04   1.5610e+05
  3.5313e+01   3.5659e+01   3.5720e+00  -1.4252e-02   3.5789e-03   3.7094e+04   3.7630e+04   2.0327e+05
  4.4457e+01   4.4768e+01   3.7994e+00   1.0169e-01   3.3832e-03   4.6393e+04   4.2111e+04   2.4498e+05
  5.5968e+01   5.6066e+01   4.0246e+00   1.0150e-01   3.1999e-03   5.1850e+04   4.7072e+04   2.6260e+05
  7.0460e+01   7.0551e+01   4.2544e+00  -1.0096e-01   3.0516e-03   4.6533e+04   5.1759e+04   2.3523e+05
  8.8703e+01   8.9778e+01   4.4953e+00  -6.5675e-03   2.8959e-03   5.7099e+04   5.7476e+04   2.9386e+05
  1.1167e+02   1.1360e+02   4.7307e+00  -5.8852e-02   1.9362e-03   1.2101e+05   1.2858e+05   6.9257e+05
  1.4059e+02   1.4294e+02   4.9605e+00  -2.8812e-02   1.2820e-03   2.8483e+05   2.9328e+05   1.5952e+06
  1.7699e+02   1.7930e+02   5.1871e+00   5.8241e-02   9.5412e-04   5.6031e+05   5.2947e+05   3.1090e+06
  2.2281e+02   2.2464e+02   5.4123e+00  -2.0333e-02   7.7143e-04   7.9347e+05   8.0994e+05   4.6449e+06
