## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 38964822.2181613}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   8.4299e-02   8.6392e-03   6.5250e+03   6.0177e+03   3.4478e+04
  3.5313e+00   3.5642e+00   1.2691e+00   3.3624e-02   6.9553e-03   9.5964e+03   9.2843e+03   5.1714e+04
  4.4457e+00   4.4908e+00   1.5002e+00   5.2868e-02   5.6120e-03   1.5015e+04   1.4261e+04   7.9061e+04
  5.5968e+00   5.6548e+00   1.7306e+00   5.5277e-02   4.5290e-03   2.3107e+04   2.1896e+04   1.2183e+05
  7.0460e+00   7.1162e+00   1.9605e+00   6.2663e-02   3.6677e-03   3.5480e+04   3.3388e+04   1.8874e+05
  8.8703e+00   8.9556e+00   2.1904e+00   5.7416e-02   2.9523e-03   5.4488e+04   5.1530e+04   2.8768e+05
  1.1167e+01   1.1277e+01   2.4209e+00   4.2744e-02   2.3874e-03   8.2166e+04   7.8798e+04   4.3507e+05
  1.4059e+01   1.4193e+01   2.6508e+00   3.6411e-02   1.9624e-03   1.2087e+05   1.1663e+05   6.4231e+05
  1.7699e+01   1.7859e+01   2.8806e+00   2.2131e-02   1.6162e-03   1.7574e+05   1.7194e+05   9.3930e+05
  2.2281e+01   2.2486e+01   3.1109e+00   1.0802e-02   1.3315e-03   2.5609e+05   2.5335e+05   1.3655e+06
  2.8050e+01   2.8328e+01   3.3419e+00   2.4814e-02   1.1139e-03   3.7095e+05   3.6196e+05   1.9721e+06
  3.5313e+01   3.5617e+01   3.5708e+00   2.7547e-02   9.2350e-04   5.4114e+05   5.2663e+05   2.8489e+06
  4.4457e+01   4.4833e+01   3.8010e+00   7.1190e-03   7.7454e-04   7.5401e+05   7.4868e+05   4.0181e+06
  5.5968e+01   5.6476e+01   4.0318e+00  -7.8451e-03   6.4685e-04   1.0650e+06   1.0734e+06   5.7428e+06
  7.0460e+01   7.1023e+01   4.2610e+00  -8.9764e-03   5.4480e-04   1.4997e+06   1.5132e+06   8.0575e+06
  8.8703e+01   8.9179e+01   4.4886e+00  -1.4673e-02   4.8240e-04   1.9017e+06   1.9301e+06   1.0392e+07
  1.1167e+02   1.1187e+02   4.7153e+00   2.2254e-02   4.7571e-04   2.0288e+06   1.9847e+06   1.0968e+07
  1.4059e+02   1.4305e+02   4.9612e+00   1.2298e-02   3.9244e-04   2.9521e+06   2.9163e+06   1.6026e+07
  1.7699e+02   1.7858e+02   5.1830e+00   2.1933e-02   2.8092e-04   5.8161e+06   5.6912e+06   3.1399e+07
  2.2281e+02   2.2463e+02   5.4123e+00  -1.1411e-02   2.4477e-04   7.4108e+06   7.4963e+06   3.9736e+07
