## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 606046387.734451}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   1.3110e-02   3.1998e-03   4.3621e+04   4.3057e+04   2.5508e+05
  3.5313e+00   3.5665e+00   1.2697e+00   4.8229e-03   2.5686e-03   6.7139e+04   6.6817e+04   3.9498e+05
  4.4457e+00   4.4907e+00   1.5001e+00   1.3484e-03   2.0501e-03   1.0504e+05   1.0489e+05   6.1763e+05
  5.5968e+00   5.6556e+00   1.7308e+00   4.3499e-03   1.6396e-03   1.6470e+05   1.6399e+05   9.6337e+05
  7.0460e+00   7.1206e+00   1.9611e+00   8.9368e-03   1.3106e-03   2.5895e+05   2.5665e+05   1.5114e+06
  8.8703e+00   8.9658e+00   2.1915e+00   7.0235e-03   1.0441e-03   4.0726e+05   4.0442e+05   2.3786e+06
  1.1167e+01   1.1286e+01   2.4217e+00   6.3725e-03   8.2985e-04   6.4423e+05   6.4015e+05   3.7598e+06
  1.4059e+01   1.4205e+01   2.6517e+00   5.1167e-03   6.6676e-04   9.9668e+05   9.9161e+05   5.8238e+06
  1.7699e+01   1.7882e+01   2.8818e+00  -1.4372e-03   5.3347e-04   1.5468e+06   1.5490e+06   9.0481e+06
  2.2281e+01   2.2514e+01   3.1122e+00  -4.8116e-04   4.2682e-04   2.4187e+06   2.4199e+06   1.4115e+07
  2.8050e+01   2.8345e+01   3.3425e+00  -2.1006e-03   3.4293e-04   3.7407e+06   3.7485e+06   2.1843e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -7.1110e-03   2.7672e-04   5.7160e+06   5.7570e+06   3.3411e+07
  4.4457e+01   4.4896e+01   3.8024e+00  -7.9917e-03   2.2425e-04   8.6962e+06   8.7663e+06   5.0745e+07
  5.5968e+01   5.6522e+01   4.0326e+00  -1.2049e-02   1.8250e-04   1.3077e+07   1.3236e+07   7.6907e+07
  7.0460e+01   7.1150e+01   4.2628e+00  -1.1478e-02   1.4901e-04   1.9626e+07   1.9854e+07   1.1561e+08
  8.8703e+01   8.9556e+01   4.4929e+00  -1.5174e-02   1.2193e-04   2.9201e+07   2.9651e+07   1.7256e+08
  1.1167e+02   1.1273e+02   4.7230e+00  -1.7472e-02   1.0034e-04   4.3025e+07   4.3790e+07   2.5384e+08
  1.4059e+02   1.4175e+02   4.9521e+00  -6.9226e-03   8.4382e-05   6.1485e+07   6.1914e+07   3.6089e+08
  1.7699e+02   1.7812e+02   5.1804e+00  -5.4033e-03   7.3867e-05   8.0358e+07   8.0794e+07   4.6967e+08
  2.2281e+02   2.2380e+02   5.4087e+00  -6.5057e-03   6.7806e-05   9.5259e+07   9.5883e+07   5.5708e+08
