## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 878593286.3834083}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   5.4914e-02   3.6866e-03   4.1268e+04   3.9119e+04   2.0860e+05
  3.5313e+00   3.5688e+00   1.2704e+00   6.4286e-02   2.9703e-03   6.4136e+04   6.0262e+04   3.2292e+05
  4.4457e+00   4.4919e+00   1.5004e+00   6.5290e-02   2.3791e-03   1.0007e+05   9.3932e+04   5.0523e+05
  5.5968e+00   5.6551e+00   1.7307e+00   4.9362e-02   1.9077e-03   1.5329e+05   1.4608e+05   7.7939e+05
  7.0460e+00   7.1161e+00   1.9605e+00   5.4164e-02   1.5359e-03   2.3758e+05   2.2537e+05   1.2053e+06
  8.8703e+00   8.9651e+00   2.1914e+00   4.8270e-02   1.2309e-03   3.6785e+05   3.5092e+05   1.8667e+06
  1.1167e+01   1.1280e+01   2.4211e+00   4.7827e-02   9.8427e-04   5.7504e+05   5.4879e+05   2.9163e+06
  1.4059e+01   1.4200e+01   2.6513e+00   4.7062e-02   7.9889e-04   8.7224e+05   8.3303e+05   4.4075e+06
  1.7699e+01   1.7875e+01   2.8814e+00   3.4325e-02   6.4929e-04   1.3044e+06   1.2611e+06   6.6272e+06
  2.2281e+01   2.2491e+01   3.1111e+00   2.7039e-02   5.2847e-04   1.9551e+06   1.9037e+06   9.9484e+06
  2.8050e+01   2.8323e+01   3.3417e+00   1.5201e-02   4.3417e-04   2.8633e+06   2.8205e+06   1.4631e+07
  3.5313e+01   3.5636e+01   3.5714e+00   1.9339e-02   3.5837e-04   4.2197e+06   4.1396e+06   2.1444e+07
  4.4457e+01   4.4849e+01   3.8013e+00   1.6174e-02   2.9748e-04   6.1052e+06   6.0080e+06   3.1108e+07
  5.5968e+01   5.6482e+01   4.0319e+00   1.4410e-02   2.4679e-04   8.8552e+06   8.7294e+06   4.5326e+07
  7.0460e+01   7.1190e+01   4.2633e+00   1.8485e-02   2.0317e-04   1.3118e+07   1.2880e+07   6.7414e+07
  8.8703e+01   8.9613e+01   4.4935e+00   3.5343e-02   1.6416e-04   2.0425e+07   1.9728e+07   1.0488e+08
  1.1167e+02   1.1292e+02   4.7247e+00  -3.4198e-03   1.2971e-04   3.1493e+07   3.1601e+07   1.6450e+08
  1.4059e+02   1.4218e+02   4.9551e+00  -9.4170e-03   1.0050e-04   5.2143e+07   5.2639e+07   2.7154e+08
  1.7699e+02   1.7912e+02   5.1860e+00  -2.0520e-02   7.9140e-05   8.3147e+07   8.4888e+07   4.3143e+08
  2.2281e+02   2.2544e+02   5.4160e+00  -2.7919e-03   6.0975e-05   1.4260e+08   1.4300e+08   7.3471e+08
