## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 21971866.11578605}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00  -6.2123e-02   1.2907e-02   2.2125e+03   2.3591e+03   1.4461e+04
  3.5313e+00   3.5674e+00   1.2700e+00  -7.4164e-02   1.0625e-02   3.2231e+03   3.4813e+03   2.0914e+04
  4.4457e+00   4.4811e+00   1.4980e+00  -3.9283e-02   8.8626e-03   4.8071e+03   5.0037e+03   3.0575e+04
  5.5968e+00   5.6493e+00   1.7296e+00  -7.2149e-02   7.3024e-03   6.8384e+03   7.3702e+03   4.4835e+04
  7.0460e+00   7.0981e+00   1.9579e+00  -7.5666e-02   6.1147e-03   9.7161e+03   1.0511e+04   6.5447e+04
  8.8703e+00   8.9776e+00   2.1928e+00  -4.5638e-02   5.0542e-03   1.4683e+04   1.5385e+04   9.5651e+04
  1.1167e+01   1.1254e+01   2.4188e+00  -7.5507e-02   4.0229e-03   2.2452e+04   2.4285e+04   1.4579e+05
  1.4059e+01   1.4161e+01   2.6486e+00  -1.0061e-01   3.4333e-03   2.9987e+04   3.3341e+04   1.9722e+05
  1.7699e+01   1.7879e+01   2.8817e+00  -6.6101e-02   2.9547e-03   4.2043e+04   4.5019e+04   2.7225e+05
  2.2281e+01   2.2481e+01   3.1107e+00  -2.7231e-02   2.4141e-03   6.5599e+04   6.7435e+04   4.1142e+05
  2.8050e+01   2.8291e+01   3.3406e+00  -3.6548e-02   2.0460e-03   9.0454e+04   9.3886e+04   5.7224e+05
  3.5313e+01   3.5584e+01   3.5699e+00  -6.4344e-02   1.7262e-03   1.2341e+05   1.3189e+05   7.7892e+05
  4.4457e+01   4.4823e+01   3.8007e+00  -1.2182e-02   1.4807e-03   1.7707e+05   1.7926e+05   1.0629e+06
  5.5968e+01   5.6235e+01   4.0275e+00  -3.1707e-02   1.3054e-03   2.2331e+05   2.3063e+05   1.3627e+06
  7.0460e+01   7.0958e+01   4.2601e+00  -6.1529e-02   1.1804e-03   2.6469e+05   2.8205e+05   1.6545e+06
  8.8703e+01   8.9599e+01   4.4933e+00  -4.1280e-02   1.0068e-03   3.7170e+05   3.8771e+05   2.2643e+06
  1.1167e+02   1.1348e+02   4.7297e+00  -1.9355e-02   7.6698e-04   6.5517e+05   6.6810e+05   3.9516e+06
  1.4059e+02   1.4314e+02   4.9619e+00  -1.0151e-02   5.1339e-04   1.4760e+06   1.4911e+06   9.0630e+06
  1.7699e+02   1.7932e+02   5.1872e+00  -2.6560e-02   3.6367e-04   2.8927e+06   2.9716e+06   1.8252e+07
  2.2281e+02   2.2368e+02   5.4080e+00  -1.0885e-02   3.2819e-04   3.6092e+06   3.6489e+06   2.2563e+07
