## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 113762536.3239318}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00  -1.8865e-03   7.4142e-03   8.9560e+03   8.9729e+03   5.4228e+04
  3.5313e+00   3.5657e+00   1.2695e+00  -7.3718e-03   5.9497e-03   1.3831e+04   1.3934e+04   8.3577e+04
  4.4457e+00   4.4901e+00   1.5000e+00  -2.3778e-02   4.7795e-03   2.1079e+04   2.1592e+04   1.2801e+05
  5.5968e+00   5.6556e+00   1.7308e+00  -9.9257e-03   3.8436e-03   3.3056e+04   3.3388e+04   1.9967e+05
  7.0460e+00   7.1195e+00   1.9609e+00  -3.1439e-03   3.1101e-03   5.0834e+04   5.0994e+04   3.0539e+05
  8.8703e+00   8.9610e+00   2.1910e+00   6.1888e-03   2.5203e-03   7.8136e+04   7.7655e+04   4.6589e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -6.7967e-03   2.0280e-03   1.1911e+05   1.1993e+05   7.2013e+05
  1.4059e+01   1.4201e+01   2.6514e+00  -1.1200e-02   1.6492e-03   1.7932e+05   1.8135e+05   1.1002e+06
  1.7699e+01   1.7884e+01   2.8820e+00   7.4722e-03   1.3383e-03   2.7746e+05   2.7540e+05   1.6874e+06
  2.2281e+01   2.2502e+01   3.1117e+00   3.6040e-04   1.0860e-03   4.1836e+05   4.1821e+05   2.5666e+06
  2.8050e+01   2.8316e+01   3.3415e+00  -7.4331e-03   8.8332e-04   6.2746e+05   6.3216e+05   3.8440e+06
  3.5313e+01   3.5662e+01   3.5721e+00  -1.0962e-02   7.2098e-04   9.3848e+05   9.4889e+05   5.7301e+06
  4.4457e+01   4.4895e+01   3.8024e+00  -1.0427e-02   5.8944e-04   1.4048e+06   1.4196e+06   8.5422e+06
  5.5968e+01   5.6449e+01   4.0314e+00  -3.8761e-03   4.9324e-04   2.0196e+06   2.0275e+06   1.2296e+07
  7.0460e+01   7.1091e+01   4.2620e+00   3.2522e-02   4.2142e-04   2.8676e+06   2.7773e+06   1.7134e+07
  8.8703e+01   8.9419e+01   4.4914e+00   4.9944e-02   3.5995e-04   3.9971e+06   3.8070e+06   2.3410e+07
  1.1167e+02   1.1268e+02   4.7226e+00   5.4911e-02   3.0482e-04   5.5999e+06   5.3084e+06   3.2553e+07
  1.4059e+02   1.4205e+02   4.9541e+00   5.3549e-02   2.4702e-04   8.5166e+06   8.0837e+06   4.9763e+07
  1.7699e+02   1.7916e+02   5.1863e+00   3.0229e-02   1.8955e-04   1.4143e+07   1.3728e+07   8.3208e+07
  2.2281e+02   2.2462e+02   5.4123e+00  -5.3813e-03   1.5245e-04   2.1109e+07   2.1224e+07   1.2426e+08
