## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 27903984.221090697}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8384e+00   1.0413e+00   5.2619e-02   1.3404e-02   2.0562e+03   1.9534e+03   1.2033e+04
  3.5313e+00   3.5652e+00   1.2693e+00   1.8143e-02   1.0776e-02   3.0768e+03   3.0220e+03   1.8193e+04
  4.4457e+00   4.4943e+00   1.5009e+00  -1.7715e-02   8.6757e-03   4.5801e+03   4.6626e+03   2.7612e+04
  5.5968e+00   5.6511e+00   1.7300e+00  -1.0717e-02   6.9468e-03   7.1944e+03   7.2724e+03   4.3420e+04
  7.0460e+00   7.1066e+00   1.9591e+00  -5.2325e-02   5.6054e-03   1.0585e+04   1.1170e+04   6.5312e+04
  8.8703e+00   8.9535e+00   2.1902e+00  -1.0780e-01   4.5021e-03   1.5448e+04   1.7315e+04   9.7968e+04
  1.1167e+01   1.1280e+01   2.4211e+00  -1.1759e-01   3.6358e-03   2.3427e+04   2.6549e+04   1.5022e+05
  1.4059e+01   1.4191e+01   2.6507e+00  -1.0604e-01   2.9736e-03   3.5482e+04   3.9691e+04   2.2664e+05
  1.7699e+01   1.7869e+01   2.8812e+00  -8.7065e-02   2.4495e-03   5.3397e+04   5.8489e+04   3.3640e+05
  2.2281e+01   2.2495e+01   3.1113e+00  -7.3266e-02   2.0415e-03   7.8037e+04   8.4206e+04   4.8891e+05
  2.8050e+01   2.8341e+01   3.3424e+00  -3.6090e-02   1.6941e-03   1.1786e+05   1.2228e+05   7.1843e+05
  3.5313e+01   3.5656e+01   3.5719e+00  -1.4446e-02   1.3821e-03   1.8108e+05   1.8373e+05   1.0821e+06
  4.4457e+01   4.4956e+01   3.8037e+00  -9.6855e-03   1.1216e-03   2.7628e+05   2.7898e+05   1.6735e+06
  5.5968e+01   5.6581e+01   4.0337e+00   1.4466e-02   9.0210e-04   4.3749e+05   4.3125e+05   2.6323e+06
  7.0460e+01   7.1284e+01   4.2647e+00   5.5003e-02   7.2319e-04   7.0794e+05   6.7103e+05   4.2118e+06
  8.8703e+01   8.9739e+01   4.4949e+00   6.3256e-02   5.6996e-04   1.1487e+06   1.0803e+06   6.8477e+06
  1.1167e+02   1.1304e+02   4.7258e+00   5.6707e-02   4.3562e-04   1.9542e+06   1.8494e+06   1.1748e+07
  1.4059e+02   1.4229e+02   4.9558e+00   2.5522e-02   3.3385e-04   3.2291e+06   3.1487e+06   1.9581e+07
  1.7699e+02   1.7865e+02   5.1834e+00   1.5738e-02   2.5950e-04   5.2936e+06   5.2116e+06   3.2368e+07
  2.2281e+02   2.2233e+02   5.4021e+00  -7.8078e-03   2.4439e-04   5.8300e+06   5.8759e+06   3.6556e+07
