## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 982024541.6215042}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   3.6214e-02   2.9938e-03   5.4930e+04   5.3010e+04   3.0637e+05
  3.5313e+00   3.5676e+00   1.2700e+00   3.5910e-02   2.4046e-03   8.5126e+04   8.2175e+04   4.7484e+05
  4.4457e+00   4.4920e+00   1.5004e+00   2.5060e-02   1.9199e-03   1.3213e+05   1.2890e+05   7.4172e+05
  5.5968e+00   5.6555e+00   1.7308e+00   2.5586e-02   1.5353e-03   2.0673e+05   2.0158e+05   1.1600e+06
  7.0460e+00   7.1190e+00   1.9609e+00   1.7661e-02   1.2278e-03   3.2074e+05   3.1518e+05   1.8112e+06
  8.8703e+00   8.9667e+00   2.1916e+00   1.6549e-02   9.8010e-04   5.0280e+05   4.9462e+05   2.8350e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.9107e-02   7.8011e-04   7.9564e+05   7.8072e+05   4.4727e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.5984e-02   6.2522e-04   1.2349e+06   1.2155e+06   6.9394e+06
  1.7699e+01   1.7889e+01   2.8822e+00   1.6249e-02   5.0061e-04   1.9266e+06   1.8958e+06   1.0815e+07
  2.2281e+01   2.2511e+01   3.1121e+00   1.4916e-02   4.0024e-04   3.0102e+06   2.9659e+06   1.6906e+07
  2.8050e+01   2.8350e+01   3.3426e+00   2.3187e-02   3.2259e-04   4.6716e+06   4.5657e+06   2.6180e+07
  3.5313e+01   3.5675e+01   3.5725e+00   2.7908e-02   2.6033e-04   7.2063e+06   7.0106e+06   4.0388e+07
  4.4457e+01   4.4907e+01   3.8026e+00   3.8851e-02   2.1097e-04   1.1089e+07   1.0675e+07   6.1722e+07
  5.5968e+01   5.6524e+01   4.0327e+00   4.2227e-02   1.7170e-04   1.6796e+07   1.6116e+07   9.3014e+07
  7.0460e+01   7.1159e+01   4.2629e+00   4.5613e-02   1.4019e-04   2.5279e+07   2.4176e+07   1.3965e+08
  8.8703e+01   8.9574e+01   4.4931e+00   5.5866e-02   1.1497e-04   3.7950e+07   3.5942e+07   2.0873e+08
  1.1167e+02   1.1279e+02   4.7235e+00   4.7732e-02   9.3696e-05   5.6705e+07   5.4121e+07   3.1379e+08
  1.4059e+02   1.4195e+02   4.9535e+00   2.3728e-02   7.5616e-05   8.5067e+07   8.3095e+07   4.7352e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -3.1273e-03   6.1269e-05   1.2617e+08   1.2657e+08   7.0863e+08
  2.2281e+02   2.2442e+02   5.4115e+00  -1.5015e-02   5.1964e-05   1.7331e+08   1.7595e+08   9.7102e+08
