## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 61673477.34715124}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00  -3.9324e-02   1.1066e-02   4.3184e+03   4.4951e+03   2.2970e+04
  3.5313e+00   3.5630e+00   1.2687e+00  -6.5606e-02   8.9226e-03   6.4601e+03   6.9137e+03   3.5316e+04
  4.4457e+00   4.4937e+00   1.5008e+00  -5.3419e-02   7.2492e-03   9.9146e+03   1.0474e+04   5.3698e+04
  5.5968e+00   5.6492e+00   1.7296e+00  -5.8031e-02   5.8803e-03   1.4995e+04   1.5918e+04   8.1586e+04
  7.0460e+00   7.1205e+00   1.9611e+00  -6.3502e-02   4.7394e-03   2.2949e+04   2.4505e+04   1.2593e+05
  8.8703e+00   8.9632e+00   2.1912e+00  -6.4110e-02   3.8092e-03   3.5502e+04   3.7934e+04   1.9229e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -5.7578e-02   3.0072e-03   5.7362e+04   6.0866e+04   3.0288e+05
  1.4059e+01   1.4193e+01   2.6508e+00  -5.1629e-02   2.4257e-03   8.8712e+04   9.3542e+04   4.5980e+05
  1.7699e+01   1.7894e+01   2.8825e+00  -4.7454e-02   1.9704e-03   1.3504e+05   1.4177e+05   6.9869e+05
  2.2281e+01   2.2510e+01   3.1120e+00  -3.5937e-02   1.5882e-03   2.1036e+05   2.1821e+05   1.0859e+06
  2.8050e+01   2.8357e+01   3.3429e+00  -3.6092e-02   1.2672e-03   3.3040e+05   3.4277e+05   1.7164e+06
  3.5313e+01   3.5690e+01   3.5729e+00  -5.0479e-02   1.0099e-03   5.1247e+05   5.3972e+05   2.7247e+06
  4.4457e+01   4.4919e+01   3.8029e+00  -4.0323e-02   8.1438e-04   7.9647e+05   8.2994e+05   4.2334e+06
  5.5968e+01   5.6514e+01   4.0325e+00  -1.4982e-02   6.7161e-04   1.2020e+06   1.2203e+06   6.4100e+06
  7.0460e+01   7.1083e+01   4.2619e+00  -1.8000e-02   5.5836e-04   1.7337e+06   1.7655e+06   9.2499e+06
  8.8703e+01   8.9566e+01   4.4930e+00  -2.3503e-02   4.6149e-04   2.5237e+06   2.5844e+06   1.3390e+07
  1.1167e+02   1.1272e+02   4.7229e+00  -1.4474e-02   3.8151e-04   3.7269e+06   3.7816e+06   1.9912e+07
  1.4059e+02   1.4176e+02   4.9521e+00  -9.5039e-03   3.2627e-04   5.1215e+06   5.1707e+06   2.7422e+07
  1.7699e+02   1.7779e+02   5.1786e+00  -4.3943e-03   2.8339e-04   6.8235e+06   6.8536e+06   3.6635e+07
  2.2281e+02   2.2221e+02   5.4016e+00   4.9303e-02   3.0305e-04   6.2889e+06   5.9934e+06   3.3368e+07
