## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 9844899.552710718}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8278e+00   1.0374e+00  -1.2778e-01   2.4235e-02   6.2170e+02   7.1278e+02   4.1240e+03
  3.5313e+00   3.5678e+00   1.2701e+00  -1.9015e-01   1.9320e-02   9.0829e+02   1.1215e+03   6.2150e+03
  4.4457e+00   4.4904e+00   1.5000e+00  -1.0030e-01   1.5810e-02   1.5068e+03   1.6747e+03   9.4460e+03
  5.5968e+00   5.6440e+00   1.7286e+00  -1.4053e-01   1.2744e-02   2.2154e+03   2.5776e+03   1.4221e+04
  7.0460e+00   7.0993e+00   1.9580e+00  -1.8504e-01   1.0655e-02   3.0051e+03   3.6874e+03   1.9719e+04
  8.8703e+00   8.9923e+00   2.1945e+00  -1.3549e-01   8.6106e-03   4.8813e+03   5.6463e+03   3.0803e+04
  1.1167e+01   1.1252e+01   2.4186e+00  -1.1120e-01   6.8245e-03   7.9891e+03   8.9887e+03   4.8724e+04
  1.4059e+01   1.4186e+01   2.6503e+00  -8.3607e-02   5.7849e-03   1.1464e+04   1.2509e+04   7.1686e+04
  1.7699e+01   1.7888e+01   2.8821e+00  -9.8185e-02   4.7887e-03   1.6463e+04   1.8255e+04   1.0328e+05
  2.2281e+01   2.2459e+01   3.1097e+00  -6.7702e-02   3.9082e-03   2.5553e+04   2.7408e+04   1.5410e+05
  2.8050e+01   2.8326e+01   3.3417e+00  -7.4352e-02   3.3291e-03   3.4964e+04   3.7773e+04   2.1372e+05
  3.5313e+01   3.5580e+01   3.5698e+00  -1.0360e-01   2.8668e-03   4.5659e+04   5.0936e+04   2.8058e+05
  4.4457e+01   4.4974e+01   3.8041e+00  -4.3934e-02   2.3754e-03   7.0930e+04   7.4189e+04   4.2460e+05
  5.5968e+01   5.6644e+01   4.0348e+00  -1.5437e-02   1.7922e-03   1.2832e+05   1.3034e+05   7.3840e+05
  7.0460e+01   7.1498e+01   4.2678e+00  -3.7315e-02   1.2839e-03   2.4449e+05   2.5397e+05   1.4415e+06
  8.8703e+01   8.9771e+01   4.4953e+00  -5.5291e-02   9.6398e-04   4.2560e+05   4.5050e+05   2.5602e+06
  1.1167e+02   1.1281e+02   4.7237e+00  -2.9028e-02   7.7869e-04   6.7035e+05   6.9040e+05   3.9463e+06
  1.4059e+02   1.4184e+02   4.9526e+00   3.8966e-03   6.4467e-04   1.0112e+06   1.0073e+06   5.8427e+06
  1.7699e+02   1.7833e+02   5.1815e+00  -2.5109e-03   5.5587e-04   1.3514e+06   1.3548e+06   7.9031e+06
  2.2281e+02   2.2539e+02   5.4157e+00   2.3003e-02   4.6230e-04   2.0038e+06   1.9587e+06   1.1305e+07
