## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 275097815.12558895}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   5.6096e-02   4.6474e-03   2.0613e+04   1.9518e+04   1.2073e+05
  3.5313e+00   3.5667e+00   1.2697e+00   4.7634e-02   3.7599e-03   3.1241e+04   2.9821e+04   1.8449e+05
  4.4457e+00   4.4915e+00   1.5003e+00   4.9631e-02   3.0360e-03   4.8005e+04   4.5735e+04   2.8144e+05
  5.5968e+00   5.6513e+00   1.7300e+00   4.1879e-02   2.4636e-03   7.2367e+04   6.9458e+04   4.2826e+05
  7.0460e+00   7.1175e+00   1.9607e+00   3.8428e-02   1.9962e-03   1.0985e+05   1.0579e+05   6.4995e+05
  8.8703e+00   8.9599e+00   2.1908e+00   2.6382e-02   1.6110e-03   1.6673e+05   1.6244e+05   9.9239e+05
  1.1167e+01   1.1281e+01   2.4212e+00   1.1916e-02   1.2924e-03   2.5540e+05   2.5239e+05   1.5150e+06
  1.4059e+01   1.4194e+01   2.6509e+00   1.4440e-02   1.0544e-03   3.8469e+05   3.7921e+05   2.2843e+06
  1.7699e+01   1.7880e+01   2.8818e+00   2.0335e-02   8.5982e-04   5.8182e+05   5.7023e+05   3.4523e+06
  2.2281e+01   2.2489e+01   3.1110e+00   7.5277e-03   6.9765e-04   8.7265e+05   8.6613e+05   5.2178e+06
  2.8050e+01   2.8336e+01   3.3422e+00   1.0371e-02   5.7249e-04   1.2996e+06   1.2862e+06   7.7061e+06
  3.5313e+01   3.5647e+01   3.5717e+00   1.7553e-02   4.7190e-04   1.9263e+06   1.8931e+06   1.1360e+07
  4.4457e+01   4.4845e+01   3.8012e+00   8.5707e-03   3.9232e-04   2.7624e+06   2.7389e+06   1.6434e+07
  5.5968e+01   5.6427e+01   4.0309e+00   1.3254e-02   3.3081e-04   3.9033e+06   3.8523e+06   2.3268e+07
  7.0460e+01   7.0996e+01   4.2606e+00  -3.0332e-03   2.8164e-04   5.2985e+06   5.3146e+06   3.1550e+07
  8.8703e+01   8.9323e+01   4.4902e+00  -2.7080e-02   2.4723e-04   6.7105e+06   6.8973e+06   4.0642e+07
  1.1167e+02   1.1280e+02   4.7236e+00  -3.6590e-02   2.0779e-04   9.4064e+06   9.7637e+06   5.6784e+07
  1.4059e+02   1.4259e+02   4.9580e+00  -5.2354e-02   1.5527e-04   1.6570e+07   1.7486e+07   9.9998e+07
  1.7699e+02   1.7944e+02   5.1879e+00  -2.3207e-02   1.1466e-04   3.1323e+07   3.2067e+07   1.8690e+08
  2.2281e+02   2.2441e+02   5.4114e+00   2.9138e-03   9.3189e-05   4.8685e+07   4.8544e+07   2.8861e+08
