## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 421623357.7486864}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -3.9258e-06   3.9396e-03   2.4977e+04   2.4977e+04   1.5436e+05
  3.5313e+00   3.5683e+00   1.2702e+00  -1.7604e-02   3.1694e-03   3.7912e+04   3.8591e+04   2.3628e+05
  4.4457e+00   4.4912e+00   1.5002e+00  -1.9106e-02   2.5466e-03   5.8637e+04   5.9779e+04   3.6493e+05
  5.5968e+00   5.6534e+00   1.7304e+00  -2.5167e-02   2.0476e-03   9.0137e+04   9.2464e+04   5.6126e+05
  7.0460e+00   7.1171e+00   1.9606e+00  -2.5711e-02   1.6481e-03   1.3905e+05   1.4272e+05   8.7032e+05
  8.8703e+00   8.9654e+00   2.1915e+00  -2.6108e-02   1.3212e-03   2.1630e+05   2.2209e+05   1.3576e+06
  1.1167e+01   1.1284e+01   2.4214e+00  -2.3102e-02   1.0532e-03   3.4144e+05   3.4951e+05   2.1269e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -1.7960e-02   8.5025e-04   5.2662e+05   5.3625e+05   3.2749e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -1.0923e-02   6.8657e-04   8.1344e+05   8.2242e+05   5.0228e+06
  2.2281e+01   2.2511e+01   3.1120e+00  -5.7293e-03   5.5221e-04   1.2640e+06   1.2713e+06   7.7349e+06
  2.8050e+01   2.8340e+01   3.3423e+00  -4.9470e-04   4.4741e-04   1.9356e+06   1.9366e+06   1.1796e+07
  3.5313e+01   3.5654e+01   3.5719e+00  -4.0020e-03   3.6375e-04   2.9182e+06   2.9299e+06   1.7905e+07
  4.4457e+01   4.4901e+01   3.8025e+00   2.5451e-03   2.9652e-04   4.4204e+06   4.4092e+06   2.6965e+07
  5.5968e+01   5.6517e+01   4.0326e+00  -3.5621e-03   2.4145e-04   6.6263e+06   6.6500e+06   4.0692e+07
  7.0460e+01   7.1152e+01   4.2628e+00  -1.6398e-02   1.9701e-04   9.8241e+06   9.9879e+06   6.0771e+07
  8.8703e+01   8.9606e+01   4.4934e+00  -8.6255e-03   1.6143e-04   1.4748e+07   1.4876e+07   9.0701e+07
  1.1167e+02   1.1293e+02   4.7248e+00  -5.9079e-04   1.2952e-04   2.3095e+07   2.3109e+07   1.4099e+08
  1.4059e+02   1.4213e+02   4.9548e+00  -3.4968e-03   1.0209e-04   3.7068e+07   3.7198e+07   2.2601e+08
  1.7699e+02   1.7864e+02   5.1834e+00   2.4160e-03   8.3190e-05   5.6152e+07   5.6017e+07   3.4050e+08
  2.2281e+02   2.2419e+02   5.4104e+00   2.2066e-02   7.3046e-05   7.4258e+07   7.2654e+07   4.4541e+08
