## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 233282535.0531329}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00  -1.6206e-02   6.8512e-03   1.0941e+04   1.1122e+04   5.7443e+04
  3.5313e+00   3.5655e+00   1.2694e+00  -4.4340e-03   5.5927e-03   1.6616e+04   1.6690e+04   8.5341e+04
  4.4457e+00   4.4937e+00   1.5008e+00  -3.0743e-03   4.5876e-03   2.4728e+04   2.4805e+04   1.2856e+05
  5.5968e+00   5.6459e+00   1.7290e+00  -2.6756e-03   3.7286e-03   3.7450e+04   3.7550e+04   1.9406e+05
  7.0460e+00   7.1151e+00   1.9603e+00  -1.8268e-02   3.0210e-03   5.6155e+04   5.7199e+04   2.9316e+05
  8.8703e+00   8.9699e+00   2.1920e+00  -1.2705e-02   2.4133e-03   8.8497e+04   8.9636e+04   4.5916e+05
  1.1167e+01   1.1277e+01   2.4208e+00  -7.4903e-03   1.9150e-03   1.4129e+05   1.4235e+05   7.2483e+05
  1.4059e+01   1.4192e+01   2.6507e+00   1.2837e-02   1.5781e-03   2.1230e+05   2.0961e+05   1.0732e+06
  1.7699e+01   1.7867e+01   2.8810e+00   1.1337e-03   1.2960e-03   3.1115e+05   3.1079e+05   1.5835e+06
  2.2281e+01   2.2468e+01   3.1101e+00  -4.4549e-03   1.0578e-03   4.6443e+05   4.6651e+05   2.3697e+06
  2.8050e+01   2.8319e+01   3.3415e+00  -1.7590e-02   8.7734e-04   6.6627e+05   6.7820e+05   3.4392e+06
  3.5313e+01   3.5593e+01   3.5702e+00  -1.6783e-02   7.3681e-04   9.4544e+05   9.6158e+05   4.8534e+06
  4.4457e+01   4.4779e+01   3.7997e+00  -2.6168e-02   6.2885e-04   1.2855e+06   1.3201e+06   6.6441e+06
  5.5968e+01   5.6390e+01   4.0303e+00  -1.8367e-02   5.5116e-04   1.6869e+06   1.7185e+06   8.6301e+06
  7.0460e+01   7.0916e+01   4.2595e+00   1.2634e-04   4.9025e-04   2.1723e+06   2.1720e+06   1.0981e+07
  8.8703e+01   8.9267e+01   4.4896e+00  -3.1170e-02   4.3300e-04   2.6976e+06   2.7844e+06   1.3854e+07
  1.1167e+02   1.1285e+02   4.7241e+00  -4.8544e-02   3.6865e-04   3.6547e+06   3.8412e+06   1.8602e+07
  1.4059e+02   1.4362e+02   4.9653e+00  -3.4997e-02   2.5560e-04   7.7112e+06   7.9908e+06   3.9041e+07
  1.7699e+02   1.8056e+02   5.1942e+00  -1.6346e-02   1.5317e-04   2.1887e+07   2.2251e+07   1.1176e+08
  2.2281e+02   2.2521e+02   5.4150e+00  -1.5904e-03   1.1062e-04   4.2594e+07   4.2662e+07   2.1529e+08
