## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 109498562.00115001}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8300e+00   1.0384e+00   5.8493e-03   8.0344e-03   6.1371e+03   6.1014e+03   4.1339e+04
  3.5313e+00   3.5635e+00   1.2689e+00   8.9515e-03   6.5889e-03   9.1533e+03   9.0721e+03   6.1875e+04
  4.4457e+00   4.4859e+00   1.4990e+00  -6.1956e-04   5.3888e-03   1.3554e+04   1.3563e+04   9.2106e+04
  5.5968e+00   5.6540e+00   1.7304e+00   3.0570e-03   4.4175e-03   2.0244e+04   2.0182e+04   1.3631e+05
  7.0460e+00   7.1107e+00   1.9597e+00   4.4263e-03   3.6269e-03   3.0072e+04   2.9940e+04   2.0370e+05
  8.8703e+00   8.9675e+00   2.1917e+00  -1.4449e-02   2.9434e-03   4.4803e+04   4.5460e+04   3.0222e+05
  1.1167e+01   1.1274e+01   2.4206e+00   2.4644e-03   2.3835e-03   6.9495e+04   6.9324e+04   4.6446e+05
  1.4059e+01   1.4174e+01   2.6495e+00  -6.2411e-03   1.9902e-03   9.8809e+04   9.9430e+04   6.6057e+05
  1.7699e+01   1.7875e+01   2.8814e+00   3.1909e-03   1.6595e-03   1.4348e+05   1.4302e+05   9.5407e+05
  2.2281e+01   2.2467e+01   3.1101e+00  -3.8113e-02   1.3466e-03   2.0891e+05   2.1719e+05   1.4116e+06
  2.8050e+01   2.8339e+01   3.3422e+00  -5.1898e-02   1.1337e-03   2.9052e+05   3.0642e+05   1.9563e+06
  3.5313e+01   3.5634e+01   3.5713e+00  -7.1254e-03   9.5249e-04   4.3102e+05   4.3412e+05   2.8312e+06
  4.4457e+01   4.4866e+01   3.8017e+00   1.0391e-03   7.9096e-04   6.3019e+05   6.2953e+05   4.0893e+06
  5.5968e+01   5.6482e+01   4.0319e+00   5.4875e-03   6.4685e-04   9.4645e+05   9.4128e+05   6.1853e+06
  7.0460e+01   7.1114e+01   4.2623e+00   8.5057e-04   5.3037e-04   1.4013e+06   1.4001e+06   9.1916e+06
  8.8703e+01   8.9456e+01   4.4917e+00   1.5107e-02   4.5251e-04   1.9525e+06   1.9234e+06   1.2720e+07
  1.1167e+02   1.1297e+02   4.7251e+00   3.2157e-02   3.6954e-04   2.9768e+06   2.8841e+06   1.9649e+07
  1.4059e+02   1.4236e+02   4.9564e+00   2.6303e-02   2.8472e-04   4.9862e+06   4.8584e+06   3.2990e+07
  1.7699e+02   1.7971e+02   5.1893e+00  -4.1831e-03   2.0541e-04   9.2951e+06   9.3341e+06   6.2220e+07
  2.2281e+02   2.2596e+02   5.4183e+00  -1.8394e-02   1.4679e-04   1.7942e+07   1.8279e+07   1.2081e+08
