## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 443517238.17965055}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0395e+00   8.2159e-02   4.2355e-03   2.9353e+04   2.7124e+04   1.6102e+05
  3.5313e+00   3.5677e+00   1.2700e+00   7.7243e-02   3.4037e-03   4.5245e+04   4.2001e+04   2.4795e+05
  4.4457e+00   4.4895e+00   1.4999e+00   6.4660e-02   2.7419e-03   6.8907e+04   6.4722e+04   3.8068e+05
  5.5968e+00   5.6531e+00   1.7303e+00   6.1326e-02   2.2101e-03   1.0573e+05   9.9623e+04   5.8469e+05
  7.0460e+00   7.1160e+00   1.9605e+00   5.2405e-02   1.7790e-03   1.6181e+05   1.5375e+05   8.9856e+05
  8.8703e+00   8.9670e+00   2.1917e+00   4.4016e-02   1.4235e-03   2.5069e+05   2.4013e+05   1.3965e+06
  1.1167e+01   1.1286e+01   2.4217e+00   4.6806e-02   1.1343e-03   3.9588e+05   3.7818e+05   2.1995e+06
  1.4059e+01   1.4199e+01   2.6513e+00   5.3844e-02   9.1918e-04   6.0693e+05   5.7592e+05   3.3695e+06
  1.7699e+01   1.7882e+01   2.8818e+00   5.1860e-02   7.4511e-04   9.2191e+05   8.7646e+05   5.1428e+06
  2.2281e+01   2.2507e+01   3.1119e+00   6.4299e-02   6.0050e-04   1.4362e+06   1.3494e+06   7.9748e+06
  2.8050e+01   2.8335e+01   3.3421e+00   7.6897e-02   4.8952e-04   2.1868e+06   2.0306e+06   1.2117e+07
  3.5313e+01   3.5666e+01   3.5722e+00   7.2362e-02   3.9724e-04   3.3067e+06   3.0836e+06   1.8404e+07
  4.4457e+01   4.4915e+01   3.8028e+00   7.2392e-02   3.2129e-04   5.0550e+06   4.7138e+06   2.8002e+07
  5.5968e+01   5.6539e+01   4.0329e+00   6.8783e-02   2.5868e-04   7.7720e+06   7.2718e+06   4.2872e+07
  7.0460e+01   7.1148e+01   4.2628e+00   6.1335e-02   2.0869e-04   1.1858e+07   1.1173e+07   6.5322e+07
  8.8703e+01   8.9557e+01   4.4929e+00   5.4115e-02   1.7075e-04   1.7592e+07   1.6689e+07   9.6681e+07
  1.1167e+02   1.1279e+02   4.7236e+00   3.7693e-02   1.3859e-04   2.6288e+07   2.5333e+07   1.4389e+08
  1.4059e+02   1.4191e+02   4.9532e+00   1.5610e-03   1.1124e-04   3.9387e+07   3.9326e+07   2.1582e+08
  1.7699e+02   1.7837e+02   5.1819e+00  -2.5826e-02   9.1931e-05   5.6089e+07   5.7576e+07   3.0726e+08
  2.2281e+02   2.2474e+02   5.4129e+00  -4.0146e-02   7.9381e-05   7.4120e+07   7.7220e+07   4.0991e+08
