## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 13749.047954021977}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.7481e+00   1.0104e+00   5.7037e-01   4.1443e-01   1.0433e+00   6.6440e-01   1.3000e+01
  3.5313e+00   3.5259e+00   1.2567e+00  -9.5705e-02   3.2690e-01   9.6559e-01   1.0678e+00   1.6000e+01
  4.4457e+00   4.5086e+00   1.5040e+00  -5.8318e-02   2.4366e-01   1.8099e+00   1.9220e+00   3.2000e+01
  5.5968e+00   5.3393e+00   1.6746e+00  -5.9321e-01   1.8668e-01   1.3320e+00   3.2745e+00   1.6000e+01
  7.0460e+00   7.2870e+00   1.9843e+00  -5.7052e-01   1.6255e-01   1.8548e+00   4.3186e+00   3.5000e+01
  8.8703e+00   9.1666e+00   2.2143e+00  -3.1835e-02   1.2278e-01   7.3284e+00   7.5694e+00   1.1000e+02
  1.1167e+01   1.1140e+01   2.4085e+00   1.5035e-01   1.1416e-01   1.0072e+01   8.7558e+00   1.3900e+02
  1.4059e+01   1.4014e+01   2.6386e+00   2.2167e-01   1.1447e-01   1.0639e+01   8.7084e+00   2.2400e+02
  1.7699e+01   1.7362e+01   2.8531e+00  -1.8330e-01   1.4718e-01   4.3022e+00   5.2677e+00   8.5000e+01
  2.2281e+01   2.2056e+01   3.0913e+00   2.6373e-01   1.5704e-01   5.8473e+00   4.6271e+00   1.2300e+02
  2.8050e+01   2.7891e+01   3.3264e+00  -5.8643e-01   1.0361e-01   4.3964e+00   1.0630e+01   8.3000e+01
  3.5313e+01   3.5246e+01   3.5605e+00  -2.2716e-01   8.0614e-02   1.3570e+01   1.7559e+01   2.7500e+02
  4.4457e+01   4.4267e+01   3.7887e+00  -1.7857e-01   5.9290e-02   2.6664e+01   3.2461e+01   4.6200e+02
  5.5968e+01   5.7197e+01   4.0449e+00   5.0331e-02   3.0341e-02   1.3020e+02   1.2396e+02   2.2150e+03
  7.0460e+01   6.9779e+01   4.2435e+00   1.2847e-02   3.9566e-02   7.3830e+01   7.2894e+01   1.4500e+03
  8.8703e+01   8.8633e+01   4.4831e+00   7.3294e-02   2.8475e-02   1.5105e+02   1.4073e+02   2.6660e+03
  1.1167e+02   1.1592e+02   4.7513e+00   6.5881e-01   1.8340e-02   5.6278e+02   3.3927e+02   8.6130e+03
  1.4059e+02   1.3755e+02   4.9220e+00  -2.3026e-01   1.0365e-02   8.1764e+02   1.0622e+03   1.6242e+04
  1.7699e+02   1.8184e+02   5.2013e+00   3.4470e-02   9.4062e-03   1.3342e+03   1.2897e+03   2.3044e+04
  2.2281e+02   2.2952e+02   5.4343e+00  -1.2193e-02   4.1343e-03   6.5946e+03   6.6760e+03   1.1610e+05
