## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 373338693.856457}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   8.6032e-02   4.1622e-03   3.1558e+04   2.9058e+04   1.5134e+05
  3.5313e+00   3.5669e+00   1.2698e+00   8.6049e-02   3.3408e-03   4.8984e+04   4.5103e+04   2.3230e+05
  4.4457e+00   4.4917e+00   1.5004e+00   7.3441e-02   2.6804e-03   7.5210e+04   7.0064e+04   3.6248e+05
  5.5968e+00   5.6536e+00   1.7304e+00   7.4909e-02   2.1491e-03   1.1716e+05   1.0900e+05   5.6295e+05
  7.0460e+00   7.1187e+00   1.9608e+00   5.9876e-02   1.7251e-03   1.7929e+05   1.6916e+05   8.6450e+05
  8.8703e+00   8.9661e+00   2.1915e+00   5.3906e-02   1.3767e-03   2.7993e+05   2.6562e+05   1.3482e+06
  1.1167e+01   1.1282e+01   2.4213e+00   3.8402e-02   1.0961e-03   4.3507e+05   4.1898e+05   2.1078e+06
  1.4059e+01   1.4205e+01   2.6516e+00   4.5115e-02   8.8072e-04   6.7826e+05   6.4898e+05   3.2783e+06
  1.7699e+01   1.7882e+01   2.8818e+00   4.5682e-02   7.0899e-04   1.0472e+06   1.0014e+06   5.0784e+06
  2.2281e+01   2.2503e+01   3.1117e+00   4.3920e-02   5.6910e-04   1.6225e+06   1.5543e+06   7.8343e+06
  2.8050e+01   2.8329e+01   3.3419e+00   2.6976e-02   4.6052e-04   2.4377e+06   2.3737e+06   1.1860e+07
  3.5313e+01   3.5673e+01   3.5724e+00   1.9599e-02   3.7303e-04   3.6886e+06   3.6177e+06   1.8029e+07
  4.4457e+01   4.4916e+01   3.8028e+00   2.3501e-02   3.0216e-04   5.6431e+06   5.5135e+06   2.7511e+07
  5.5968e+01   5.6534e+01   4.0328e+00   2.2350e-02   2.4431e-04   8.6226e+06   8.4341e+06   4.2018e+07
  7.0460e+01   7.1180e+01   4.2632e+00   2.4352e-02   1.9758e-04   1.3209e+07   1.2895e+07   6.4447e+07
  8.8703e+01   8.9543e+01   4.4927e+00   2.0880e-02   1.6076e-04   1.9885e+07   1.9478e+07   9.7337e+07
  1.1167e+02   1.1268e+02   4.7226e+00   1.1065e-02   1.3296e-04   2.8792e+07   2.8477e+07   1.4103e+08
  1.4059e+02   1.4146e+02   4.9500e+00  -2.3125e-03   1.1427e-04   3.8461e+07   3.8550e+07   1.8778e+08
  1.7699e+02   1.7821e+02   5.1809e+00  -8.1129e-03   1.0202e-04   4.7977e+07   4.8369e+07   2.3374e+08
  2.2281e+02   2.2411e+02   5.4100e+00  -1.1984e-02   9.1572e-05   5.9313e+07   6.0032e+07   2.9032e+08
