## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 394414750.5358074}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   1.7315e-02   4.1713e-03   2.7463e+04   2.6995e+04   1.4679e+05
  3.5313e+00   3.5655e+00   1.2694e+00   7.7992e-03   3.3847e-03   4.1322e+04   4.1002e+04   2.2333e+05
  4.4457e+00   4.4903e+00   1.5000e+00   5.7916e-03   2.7302e-03   6.3382e+04   6.3017e+04   3.4073e+05
  5.5968e+00   5.6539e+00   1.7305e+00   3.8677e-03   2.2006e-03   9.7368e+04   9.6993e+04   5.2411e+05
  7.0460e+00   7.1185e+00   1.9608e+00   1.1893e-02   1.7773e-03   1.5047e+05   1.4870e+05   8.0940e+05
  8.8703e+00   8.9641e+00   2.1913e+00  -2.1160e-04   1.4266e-03   2.3075e+05   2.3080e+05   1.2490e+06
  1.1167e+01   1.1277e+01   2.4209e+00   6.9124e-03   1.1450e-03   3.6075e+05   3.5828e+05   1.9504e+06
  1.4059e+01   1.4196e+01   2.6510e+00   2.1688e-03   9.3250e-04   5.4135e+05   5.4018e+05   2.9383e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.5828e-02   7.5822e-04   8.2997e+05   8.1704e+05   4.4868e+06
  2.2281e+01   2.2489e+01   3.1111e+00   1.2813e-02   6.1365e-04   1.2633e+06   1.2474e+06   6.8287e+06
  2.8050e+01   2.8332e+01   3.3420e+00   7.8737e-03   4.9984e-04   1.8949e+06   1.8801e+06   1.0234e+07
  3.5313e+01   3.5652e+01   3.5718e+00   3.1558e-03   4.1073e-04   2.7931e+06   2.7843e+06   1.5137e+07
  4.4457e+01   4.4896e+01   3.8024e+00   9.6834e-03   3.3716e-04   4.1720e+06   4.1320e+06   2.2589e+07
  5.5968e+01   5.6514e+01   4.0325e+00   2.6435e-02   2.7719e-04   6.2751e+06   6.1135e+06   3.3387e+07
  7.0460e+01   7.1191e+01   4.2634e+00   4.1199e-02   2.2644e-04   9.5377e+06   9.1603e+06   5.0106e+07
  8.8703e+01   8.9596e+01   4.4933e+00   2.5896e-02   1.8309e-04   1.4374e+07   1.4012e+07   7.5957e+07
  1.1167e+02   1.1295e+02   4.7249e+00   2.4920e-02   1.4554e-04   2.2729e+07   2.2177e+07   1.1966e+08
  1.4059e+02   1.4220e+02   4.9552e+00   2.5396e-02   1.1295e-04   3.7752e+07   3.6817e+07   1.9888e+08
  1.7699e+02   1.7838e+02   5.1819e+00   1.9429e-02   9.2024e-05   5.6544e+07   5.5467e+07   2.9987e+08
  2.2281e+02   2.2427e+02   5.4108e+00  -4.1262e-02   7.8769e-05   7.2580e+07   7.5704e+07   3.9542e+08
