## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 19276419.776541617}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8288e+00   1.0379e+00  -2.5087e-03   1.1556e-02   3.2893e+03   3.2975e+03   2.0082e+04
  3.5313e+00   3.5656e+00   1.2694e+00  -3.0956e-02   9.3112e-03   4.9218e+03   5.0790e+03   3.0750e+04
  4.4457e+00   4.4921e+00   1.5005e+00  -1.3661e-02   7.4322e-03   7.8629e+03   7.9718e+03   4.8413e+04
  5.5968e+00   5.6555e+00   1.7308e+00  -4.4183e-02   5.9554e-03   1.1867e+04   1.2416e+04   7.4008e+04
  7.0460e+00   7.1171e+00   1.9606e+00  -3.4957e-02   4.7844e-03   1.8565e+04   1.9237e+04   1.1400e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -4.3823e-02   3.8307e-03   2.8692e+04   3.0007e+04   1.7534e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -3.1491e-02   3.0937e-03   4.4560e+04   4.6009e+04   2.7102e+05
  1.4059e+01   1.4202e+01   2.6515e+00  -2.6061e-02   2.5259e-03   6.7220e+04   6.9019e+04   4.0728e+05
  1.7699e+01   1.7882e+01   2.8819e+00  -1.3239e-02   2.0574e-03   1.0265e+05   1.0402e+05   6.0911e+05
  2.2281e+01   2.2471e+01   3.1102e+00  -3.1441e-02   1.6898e-03   1.4937e+05   1.5422e+05   8.9625e+05
  2.8050e+01   2.8293e+01   3.3406e+00  -5.5919e-02   1.4051e-03   2.1055e+05   2.2302e+05   1.2827e+06
  3.5313e+01   3.5637e+01   3.5714e+00  -5.5550e-02   1.1745e-03   3.0146e+05   3.1919e+05   1.8444e+06
  4.4457e+01   4.4798e+01   3.8002e+00  -6.1869e-02   9.9022e-04   4.2129e+05   4.4908e+05   2.5953e+06
  5.5968e+01   5.6547e+01   4.0331e+00  -4.7546e-02   8.2250e-04   6.1996e+05   6.5091e+05   3.7665e+06
  7.0460e+01   7.1194e+01   4.2634e+00  -2.5492e-02   6.6721e-04   9.6394e+05   9.8916e+05   5.7870e+06
  8.8703e+01   8.9476e+01   4.4920e+00  -3.0006e-02   5.5063e-04   1.4088e+06   1.4523e+06   8.3810e+06
  1.1167e+02   1.1301e+02   4.7255e+00  -2.4470e-02   4.4323e-04   2.1867e+06   2.2415e+06   1.2695e+07
  1.4059e+02   1.4173e+02   4.9519e+00   1.0482e-02   3.6057e-04   3.4224e+06   3.3869e+06   2.0040e+07
  1.7699e+02   1.7731e+02   5.1758e+00   1.1071e-02   3.4348e-04   3.7737e+06   3.7324e+06   2.2344e+07
  2.2281e+02   2.2132e+02   5.3974e+00   2.4615e-02   4.0362e-04   2.7695e+06   2.7030e+06   1.6229e+07
